,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
4056,"В этой трёхактной пьесе, сюжет которой связанная с трагическим финалом жизни египетской царицы, предпринята попытка возродить традицию античной трагедии (на основе конкретных памятников жанра, а не заветов ``Поэтики&#39;&#39; Аристотеля).",ru_multilingual_blimp_incorrect_affected.test,61026.0078125,23387.69140625,10509.4365234375,9423.0244140625,6563.28515625,6862.3818359375,5536.3994140625,4500.66162109375,5892.65185546875,5129.6630859375,5068.2568359375,4810.85009765625,4607.8046875
4057,Он ``одетая&#39;&#39; в голубой механический костюм и шлем.,ru_multilingual_blimp_incorrect_affected.test,67105.9453125,17602.61328125,6345.01953125,9718.6474609375,10895.294921875,8919.47265625,7430.384765625,5613.82177734375,5018.8447265625,5665.0869140625,4944.73486328125,4563.173828125,5216.17578125
4058,"Такова логика всякой революции, тем более если она происходит где-нибудь на Востоке -- брат вынужденная воевать против брата, отец -- против сына.",ru_multilingual_blimp_incorrect_affected.test,59171.90234375,7175.21826171875,4269.3046875,3135.0361328125,3071.339599609375,2804.9775390625,2391.22607421875,3004.707763671875,3433.5263671875,4062.45849609375,4075.722412109375,4224.5986328125,4299.37255859375
4059,Напочвенный покров нередко хорошо развита из зеленых мхов.,ru_multilingual_blimp_incorrect_affected.test,66850.640625,16171.2373046875,4569.94970703125,3908.147216796875,4432.04345703125,4304.96826171875,3611.771484375,3053.967041015625,3460.446044921875,3573.94775390625,3684.66552734375,3519.518798828125,3439.14013671875
4060,"Но что я вам тут будешь пересказывать, я ж не путеводитель.",ru_multilingual_blimp_incorrect_affected.test,71012.921875,4409.65185546875,3964.65234375,2152.13525390625,1448.836669921875,1306.8126220703125,1461.1689453125,1374.0086669921875,1467.115966796875,1946.22607421875,1893.57568359375,1602.30126953125,1680.1087646484375
4061,"Я на эти вопросы будешь отвечать, так что ничего страшного.",ru_multilingual_blimp_incorrect_affected.test,53460.1640625,3100.2822265625,1353.9998779296875,1578.246826171875,1453.765380859375,1039.86669921875,935.6918334960938,902.465087890625,940.8543701171875,978.12109375,904.32470703125,817.8975219726562,790.9569702148438
4062,"За партию ""Яблоко"" я совершенно точно голосовать не будешь.",ru_multilingual_blimp_incorrect_affected.test,44438.19921875,14209.763671875,5334.8701171875,4373.85888671875,4878.1962890625,5489.12548828125,5049.0751953125,6147.0068359375,7050.78515625,4786.06103515625,5969.47412109375,5445.68115234375,5177.57763671875
4063,"Возможно, это не будет иметь значения, ведь я не будешь долго о нем заботиться.",ru_multilingual_blimp_incorrect_affected.test,52599.2265625,1730.6387939453125,1112.8604736328125,1076.767333984375,835.3234252929688,674.5676879882812,770.5269775390625,778.5178833007812,1076.959228515625,1258.821044921875,1538.6771240234375,1563.189453125,1632.929443359375
4064,Я ведь тоже от налогов уходить будешь@,ru_multilingual_blimp_incorrect_affected.test,52044.41796875,16028.1708984375,23541.46875,37550.9140625,23777.775390625,19492.400390625,19981.748046875,19619.724609375,17698.306640625,18126.25390625,18579.0,19820.861328125,19761.275390625
4065,"""Осознавая всю важность изучения духовных корней и возрождения традиций народа, мы и впредь будете оказывать всемерную поддержку усилиям ученых, занимающихся проблемой шаманизма, и способствовать развитию их связей на международном уровне"".",ru_multilingual_blimp_incorrect_affected.test,52697.0859375,16886.44140625,7157.9267578125,4175.91015625,3007.115478515625,2542.717529296875,2040.2286376953125,1658.1453857421875,1924.072998046875,1868.686279296875,2104.583984375,1967.98779296875,2104.882080078125
4066,"Дальше от меня ничего не зависит, я не будешь ни о чем просить или вести переговоры.",ru_multilingual_blimp_incorrect_affected.test,64679.7109375,1315.245849609375,913.9873657226562,688.9049682617188,647.4916381835938,553.3886108398438,679.3327026367188,797.9534301757812,1203.189208984375,1351.3192138671875,1868.869873046875,1618.9005126953125,1775.046142578125
4067,"Я еще не раз будешь обращаться к материалам этого сенсационного исследования (кстати говоря, единственного гуманитарного, получившего престижную премию имени Декарта за всю историю ее существования).",ru_multilingual_blimp_incorrect_affected.test,58683.21484375,9987.8876953125,5471.40771484375,3888.34326171875,3070.759765625,2773.50830078125,1906.6162109375,1961.116455078125,2255.3818359375,2244.72900390625,2176.475341796875,2089.958251953125,2081.61962890625
4068,"А мы, покуда на социальной и культурной поверхности, а не в андеграунде, будете продолжать выходить на улицу, протестовать и требовать - организованно, многолюдно, громко, изобретательно, красиво.",ru_multilingual_blimp_incorrect_affected.test,51024.35546875,13330.6083984375,6182.4169921875,3773.84375,3497.75927734375,2733.1181640625,2300.366455078125,2085.4794921875,2383.710205078125,2472.3427734375,2703.84375,2780.895263671875,2677.0732421875
4069,"Про миллисекунды я рассказывать слишком много не будешь просто по той причине, что это очень близкий к нам временной диапазон.",ru_multilingual_blimp_incorrect_affected.test,52128.859375,6262.3603515625,2472.33935546875,1890.473876953125,1231.5318603515625,1239.989990234375,1314.272216796875,1580.1851806640625,1862.2763671875,1646.3858642578125,1760.710205078125,1760.1571044921875,1848.3082275390625
4070,"Им же не важно, что мы потом в суде будете отбивать это.",ru_multilingual_blimp_incorrect_affected.test,79170.9375,1723.242431640625,1030.4613037109375,989.1804809570312,788.773193359375,751.8889770507812,955.2702026367188,1117.8699951171875,1401.50341796875,1549.2994384765625,1587.330810546875,1451.1446533203125,1680.2945556640625
4071,Я не будешь возить деньги чемоданами по регионам и раздавать их на выборы.,ru_multilingual_blimp_incorrect_affected.test,56419.21875,2119.507080078125,1737.5423583984375,1671.216552734375,1122.0867919921875,987.4702758789062,1098.8074951171875,1228.935302734375,1419.067626953125,1737.5458984375,2038.3868408203125,2036.0069580078125,1892.21728515625
4072,"Рассказывают даже, что сразу после прибытия в Подлипки Глушко высказался конкретно: ""Не знаю пока, чем мы с вами будем заниматься, но точно знаю, чего мы делать НЕ будете.",ru_multilingual_blimp_incorrect_affected.test,60730.953125,8443.69921875,3861.59228515625,4469.830078125,3254.50146484375,2945.765380859375,2520.427734375,2651.598388671875,3166.538330078125,3436.111083984375,3328.91650390625,3159.04296875,3446.126708984375
4073,"Я будешь на тебя искоса поглядывать, а ты молчи.",ru_multilingual_blimp_incorrect_affected.test,65332.1328125,6086.5615234375,4486.70361328125,5671.259765625,3903.748291015625,3603.892333984375,2810.0205078125,3244.615478515625,3086.202392578125,3088.3251953125,3502.69287109375,3480.755126953125,3392.31787109375
4074,"Я не будешь акцентировать внимание на том факте, что половина всех изготовленных роботов была отправлена на склад или даже прямо на свалку.",ru_multilingual_blimp_incorrect_affected.test,58547.8828125,3732.77392578125,2729.59130859375,2419.968017578125,1469.2750244140625,1513.7586669921875,916.0305786132812,860.087646484375,902.8167114257812,1071.085693359375,922.2642822265625,965.2015380859375,876.3394165039062
4075,"И как мы из него будете выходить, это интересный вопрос.",ru_multilingual_blimp_incorrect_affected.test,62395.4921875,3278.137939453125,1285.44384765625,1697.6671142578125,1061.329833984375,861.465087890625,1210.4976806640625,1442.55126953125,1557.177734375,1908.2451171875,2277.111083984375,2078.6865234375,2390.567138671875
4076,"Мы будете по ночам работать, последние деньги отдадим и последнюю рубаху сымем, но все сделаем ""красиво"".",ru_multilingual_blimp_incorrect_affected.test,51073.72265625,12579.2646484375,15553.8330078125,13399.677734375,10362.490234375,12015.64453125,9508.5927734375,10733.5830078125,13582.3857421875,12054.7490234375,12800.166015625,13134.7666015625,12654.1767578125
4077,"- Нет, Глашенька, я в Москве родилась и училась, жила с мамой, и в школе у меня такие хорошие товарищи были… многих из них уже нет, все война, я что-нибудь в Москве будешь делать.",ru_multilingual_blimp_incorrect_affected.test,52867.62890625,3613.545654296875,2220.047119140625,1971.246826171875,1536.6336669921875,1203.1651611328125,1074.1712646484375,1105.10498046875,1400.386474609375,1662.1510009765625,1580.0118408203125,1720.273681640625,1701.2861328125
4078,"А я вот прямо здесь и сейчас будешь за него, за мученика музы Харчикова, заступаться.",ru_multilingual_blimp_incorrect_affected.test,60449.26171875,5070.34033203125,4745.4609375,5488.78466796875,3860.34765625,3361.97265625,3444.960205078125,3235.891845703125,3141.974365234375,2928.517822265625,3720.03369140625,3651.482421875,3697.337646484375
4079,"В середине мая полетела в Евпаторию на выходные - короткая сцена, я там говорю: ""Вот война будет, вас ранят, а я вас будешь лечить"".",ru_multilingual_blimp_incorrect_affected.test,60935.05078125,11179.771484375,5711.19580078125,5131.48779296875,5116.36376953125,6495.54345703125,4987.99169921875,6442.37060546875,8666.900390625,9617.8974609375,9079.5595703125,10166.15234375,10452.5419921875
4080,"Я будешь видеть, куда они идут, я могу войти в совет директоров, и я - почитаемый человек, и даже получаю рекламу, как человек, который является жертвователем?",ru_multilingual_blimp_incorrect_affected.test,66535.0390625,7772.05712890625,4113.6083984375,3269.149658203125,2122.926025390625,1924.7117919921875,1593.7091064453125,1214.08984375,1393.94873046875,1586.9327392578125,1432.503662109375,1332.4786376953125,1382.0205078125
4081,Пересказывать еще раз я не будешь.,ru_multilingual_blimp_incorrect_affected.test,53428.6640625,2892.889892578125,1040.70654296875,879.3440551757812,709.9973754882812,863.96875,985.1370849609375,948.773681640625,1137.756591796875,1184.0340576171875,1566.079833984375,1541.4478759765625,1544.7022705078125
4082,"Я будешь по-прежнему исходить из предположения о том, что стартовый этап президентства Медведева будет подобен возврату в 2000 г. с сопутствующей такому возврату оттепелью (отсчитываемой, естественно, от нынешнего беспредела) и возрастанием опасностей для тех, кто имеет основания чувствовать наличие опасностей, могущих появиться, например, в связи с совершенствованием работы правовой системы.",ru_multilingual_blimp_incorrect_affected.test,51001.58984375,12440.8828125,6065.24951171875,5488.3662109375,3756.42919921875,2421.49169921875,1880.08544921875,1729.403076171875,1911.8099365234375,1935.3485107421875,2080.830810546875,2028.601318359375,2042.6973876953125
4083,"Председатель Центральной избирательной комиссии Чуров в открытую говорит: ""Мы не будете разбираться с фальсификациями, мы разберемся с наблюдателями.",ru_multilingual_blimp_incorrect_affected.test,53135.7265625,16317.9150390625,4976.98681640625,5242.59765625,3746.6513671875,3684.883544921875,2442.890380859375,2421.492919921875,2776.743896484375,2700.961181640625,2758.025390625,2834.686279296875,2817.661865234375
4084,"""Теперь мы, пользуясь статистическими и компьютерными методами, будете изучать синтаксис и грамматическую структуру надписей из долины Инда"", - говорит Раджеш Рао.",ru_multilingual_blimp_incorrect_affected.test,58945.7109375,15747.701171875,7893.50048828125,6151.55810546875,5708.73974609375,5244.27783203125,4142.69384765625,3978.3896484375,3315.625244140625,3500.732421875,3160.4140625,3316.42529296875,3133.933349609375
4085,Мы будете с этим разбираться.,ru_multilingual_blimp_incorrect_affected.test,56051.1015625,3316.9755859375,2145.885498046875,1540.666748046875,899.0624389648438,1917.4373779296875,1966.5732421875,2023.611328125,2061.885009765625,1613.89990234375,2579.564208984375,2825.203857421875,2441.698974609375
4086,"- Я не будешь повторяться, не буду говорить пространно, - сказала она.",ru_multilingual_blimp_incorrect_affected.test,54402.91015625,3523.276611328125,1558.01171875,1567.2706298828125,1227.466552734375,1101.1746826171875,1015.1212158203125,1090.1151123046875,1204.7852783203125,1487.6480712890625,1643.98681640625,1638.1187744140625,1673.4052734375
4087,Мы эти планы будете жестко регулировать.,ru_multilingual_blimp_incorrect_affected.test,50889.98828125,24992.482421875,29786.576171875,27022.388671875,24455.755859375,31782.57421875,43736.5234375,44249.71484375,60841.6171875,55836.94921875,77358.9296875,82153.4609375,75198.765625
4088,Где я будешь работать - ни слова.,ru_multilingual_blimp_incorrect_affected.test,58023.265625,1209.3760986328125,1056.69873046875,1259.0142822265625,1880.9515380859375,1647.98095703125,1941.0916748046875,1717.6934814453125,2340.108642578125,2499.024169921875,3131.704345703125,2947.821044921875,3237.731689453125
4089,"Мы к ним будете еще возвращаться по мере необходимости, но сейчас перейдем к главному внешнему фактору - недовольными среди бюрократии.",ru_multilingual_blimp_incorrect_affected.test,63700.56640625,5751.044921875,3585.83203125,1722.2156982421875,1206.674560546875,1522.4278564453125,1227.6468505859375,1175.2003173828125,1502.36669921875,1648.49658203125,1713.393798828125,1901.8890380859375,1850.09130859375
4090,"- Я будешь плакать о тебе, - вздохнул Лис.",ru_multilingual_blimp_incorrect_affected.test,61834.7578125,4270.19189453125,2338.331787109375,2410.976318359375,1620.4722900390625,1996.0281982421875,1962.0697021484375,1751.6053466796875,2309.6484375,2092.019287109375,2078.0205078125,1810.8275146484375,1845.5191650390625
4091,"Но если мы будете брать в процентном отношении, то все одинаково.",ru_multilingual_blimp_incorrect_affected.test,58780.55859375,3993.05810546875,2638.955810546875,1730.1051025390625,1739.76513671875,1768.501953125,1396.90185546875,1448.0018310546875,1592.5240478515625,2001.2659912109375,2094.371826171875,1856.3211669921875,1796.3218994140625
4092,"Если мы на своих установках будете проводить тысячи экспериментов, то работа станет экономически выгодной.",ru_multilingual_blimp_incorrect_affected.test,46589.4453125,7034.9404296875,3716.00927734375,2443.70458984375,1998.649169921875,2097.97607421875,1437.055419921875,1387.4110107421875,1388.2904052734375,1456.579833984375,1592.059326171875,1625.027587890625,1513.7435302734375
4093,"Мы не будете здесь вновь излагать хорошо известные факты этой истории,краткое описание которой дано, например, в статьях Э.П. Круглякова (в бюллетене № 7) и Е.Б. Александрова (в бюллетене № 9 ""В защиту науки""), к которым мы и отсылаем читателя.",ru_multilingual_blimp_incorrect_affected.test,61068.15625,8371.9287109375,4479.162109375,4186.33349609375,3245.47265625,3099.271484375,2537.877197265625,2399.934814453125,3058.974609375,3100.73779296875,3575.570556640625,3714.110107421875,3777.120361328125
4094,"Я будешь критиковать Собянина, буду вести кампанию, не стесняясь в выражениях, буду критиковать те самые болезненные проблемы, которые касаются миллиона москвичей.",ru_multilingual_blimp_incorrect_affected.test,61079.8671875,19028.189453125,9933.427734375,7130.5166015625,4450.26806640625,4823.08349609375,3170.729736328125,3060.778076171875,3264.775390625,3766.28271484375,3899.52880859375,4104.13720703125,4408.26025390625
4095,"Если синхронические построения, то я будешь отвечать на него в предположении, что под ""действительностью"" в данном случае понимается язык.",ru_multilingual_blimp_incorrect_affected.test,57174.16796875,6680.33154296875,4181.2822265625,3538.10888671875,2497.146728515625,2249.945556640625,2534.564697265625,2685.34765625,3189.031494140625,3118.216064453125,3190.54931640625,3558.598876953125,3839.639892578125
4096,"Это значит, что если мы теперь будете измерять в этом в стандартной схеме накачки и зондирования поляризацию полученного излучения, то мы сможем выяснить, как у нас меняется - просто в реальном времени, - как у нас там дрожит вот этот вектор намагниченности.",ru_multilingual_blimp_incorrect_affected.test,54457.0,3389.016357421875,1824.4410400390625,1407.8846435546875,1260.1614990234375,1170.025390625,1179.5579833984375,1261.4390869140625,1476.0303955078125,1424.353271484375,1319.588623046875,1445.72509765625,1472.17626953125
4097,"""Конечно, мы будете к этому стремиться.",ru_multilingual_blimp_incorrect_affected.test,58805.62109375,5248.3955078125,7759.91748046875,5756.494140625,4528.99267578125,5404.95751953125,4758.0,4466.42919921875,5109.95654296875,4260.54736328125,4684.3681640625,4701.89501953125,4536.912109375
4098,"Мы будете отрабатывать технологии, повышающие объективность процедур единого экзамена.",ru_multilingual_blimp_incorrect_affected.test,46696.46875,18812.603515625,8762.5078125,6445.01904296875,4977.15771484375,8373.09375,8090.2587890625,6037.65234375,7476.47412109375,8476.2294921875,10727.4736328125,10622.40234375,11438.09375
4099,"Ну что поделаешь тут, ушла так ушла, я препятствовать не будешь., могла бы и раньше сказать.",ru_multilingual_blimp_incorrect_affected.test,44792.28515625,6089.7724609375,5474.4296875,5049.494140625,4225.23095703125,4149.9931640625,3696.9638671875,4422.298828125,4693.3564453125,4504.32861328125,5604.439453125,4579.5087890625,4684.81494140625
4100,"""Я будешь в суде доказывать, что требования и моего, и других лидеров забастовки увольнения незаконны, - говорит Этманов, - и мы докажем, что эти требования - преследование за участие в забастовке, что противоречит трудовому законодательству.",ru_multilingual_blimp_incorrect_affected.test,51786.32421875,10191.0693359375,4806.95166015625,4345.85986328125,3756.998779296875,3250.31396484375,2857.453125,2359.6435546875,2625.853515625,3122.94482421875,3152.8251953125,3172.45703125,3148.50439453125
4101,"Но я будешь принимать решение, исходя не из представлений об идеальном мире, а оценивая то, какие будут альтернативы.",ru_multilingual_blimp_incorrect_affected.test,65993.1484375,7915.474609375,3400.788330078125,3005.251953125,2392.965576171875,1677.1007080078125,1383.284912109375,1249.0390625,1373.2847900390625,1477.27587890625,1853.4775390625,1578.7835693359375,1563.860595703125
4102,"До тех пор, пока у нас не будет системы политической конкуренции, мы для защиты от произвола будете искать ""сильных мира сего"".",ru_multilingual_blimp_incorrect_affected.test,61458.0859375,5860.9970703125,2990.3798828125,4042.427734375,3390.9755859375,3953.2880859375,3688.399169921875,3238.34619140625,3953.27294921875,4362.7939453125,4532.73486328125,4509.6708984375,4435.41357421875
4103,Мы будете петь их до скончания века.,ru_multilingual_blimp_incorrect_affected.test,55058.265625,6932.6669921875,4470.43505859375,2605.125732421875,2286.109375,1628.7154541015625,1751.3756103515625,1181.865234375,1223.983642578125,1201.4813232421875,1651.4429931640625,1389.6375732421875,1629.78125
4104,"Мы будете готовить мазгуф из этого, - Фарадж ткнул пальцем в бок рыбы.",ru_multilingual_blimp_incorrect_affected.test,64978.63671875,13671.875,6318.56494140625,6860.32080078125,6128.34033203125,9328.62109375,8081.20556640625,10139.9404296875,10896.80078125,11450.9287109375,13582.7880859375,15427.1865234375,16437.634765625
4105,"Полагаю, что если медведевская группировка будет пытаться реализовать свои намерения по возврату в 2001 г., то мы будете наблюдать в разной пропорции все три реакции.",ru_multilingual_blimp_incorrect_affected.test,51713.921875,4316.73876953125,2167.91259765625,2028.9127197265625,1293.5028076171875,1260.5299072265625,1140.5213623046875,1074.0986328125,1156.7008056640625,1033.693115234375,901.4346313476562,1007.6793212890625,1005.4000244140625
4106,"""Веки мои опять до утра не сомкнутся, и опять я будешь писать картины для Тебя - о земле и о небе"" - эти строки из стихов художника внесены в эпиграф и процитированы в программке.",ru_multilingual_blimp_incorrect_affected.test,55116.3671875,3743.6474609375,3333.980712890625,3700.283203125,3034.321533203125,2460.2041015625,2308.677490234375,2556.5185546875,3225.019775390625,2982.33154296875,3372.3798828125,3604.459716796875,3566.40283203125
4107,"Люди ждут, что я будешь говорить так, как в словаре написано.",ru_multilingual_blimp_incorrect_affected.test,47345.23828125,4944.70703125,3008.26611328125,3132.2568359375,1593.5283203125,1173.8001708984375,907.5685424804688,985.5900268554688,1224.8414306640625,1365.2904052734375,1417.251953125,1172.774658203125,1197.097900390625
4108,"Мы будете обсуждать особое состояние, называемое синдромом хронической усталости.",ru_multilingual_blimp_incorrect_affected.test,64489.81640625,66313.703125,30464.98046875,17099.267578125,6685.0283203125,11496.1083984375,13220.916015625,11194.0244140625,17164.767578125,19513.7890625,22158.9921875,23744.23828125,24324.826171875
4109,"Что же, я будешь самоутверждаться за счет своей жены?...",ru_multilingual_blimp_incorrect_affected.test,46988.8515625,3619.198486328125,2746.125732421875,3281.062255859375,1958.3831787109375,2003.18798828125,1689.037109375,1246.0350341796875,1170.611328125,1362.283935546875,1295.5355224609375,1126.80078125,1393.1234130859375
4110,"Ну, я сразу должен предупредить, что поскольку речь идет про современную физику, а я будешь иллюстрировать всё совершенно недавними работами, буквально сделанными в последние годы, то кое-что может сначала показаться непонятным.",ru_multilingual_blimp_incorrect_affected.test,54883.74609375,7385.9462890625,3894.834716796875,2437.882080078125,1837.078125,1615.1531982421875,1337.2166748046875,1359.6485595703125,1738.8968505859375,2145.875244140625,2214.365234375,2136.7265625,2250.397216796875
4111,"""Что же я будешь делать в этом городе, здесь так скучно!"" - думала я.",ru_multilingual_blimp_incorrect_affected.test,54604.63671875,2665.472900390625,2573.376220703125,2672.08154296875,2613.712646484375,2565.364501953125,2509.618896484375,2369.78857421875,2530.6806640625,2664.7587890625,2536.73974609375,1890.158447265625,2203.0615234375
4112,"Я не пострадала, но жилище сделалось необитаемым: как мы здесь зимовать будете?",ru_multilingual_blimp_incorrect_affected.test,50179.62109375,25007.05078125,18636.267578125,22337.876953125,17209.087890625,13832.30859375,12155.587890625,13720.46484375,16548.650390625,18992.962890625,19116.11328125,16816.822265625,17739.013671875
4113,"""Во время работы по нашей программе мы будете развивать все имеющиеся заделы: с щелочными, с полимерными и с оксидными электролитами, - говорит Геннадий Месяц.",ru_multilingual_blimp_incorrect_affected.test,64750.80859375,7524.73583984375,8167.486328125,5220.81884765625,4065.109375,3332.130859375,2436.69189453125,2541.778076171875,3081.861328125,3099.23876953125,3149.765625,3320.662841796875,3200.886962890625
4114,"Она объявила мне, что я будешь отвечать за каждого заболевшего ""ученого"".",ru_multilingual_blimp_incorrect_affected.test,48748.41015625,8083.78759765625,4682.40283203125,4985.9560546875,3878.769287109375,4274.287109375,4078.67724609375,4932.48974609375,5796.23974609375,5162.7412109375,6332.24658203125,5436.08740234375,5631.36669921875
4115,Мы будете с ним редко видеться и как я считаю это плохо .,ru_multilingual_blimp_incorrect_affected.test,46180.1796875,768.3985595703125,362.8686828613281,283.9817810058594,269.79901123046875,276.65911865234375,359.7539367675781,339.7102355957031,413.2288818359375,332.5362243652344,472.18328857421875,522.545166015625,506.6224670410156
4116,"Для меня было важно, как я сам себя будешь чувствовать и как себя будут чувствовать мои дети.",ru_multilingual_blimp_incorrect_affected.test,62217.76953125,1738.559326171875,1195.4010009765625,1049.254638671875,975.126220703125,590.2206420898438,607.208740234375,529.212158203125,684.330810546875,555.9857177734375,602.7523803710938,600.7162475585938,606.5729370117188
4117,"Наша страна огромна и сказочно богата, и, если мы будем законопослушны и будем действовать в интересах всего общества, то мы все будете жить в достатке, и это явится залогом справедливости и устойчивости. внутриполитической системы.",ru_multilingual_blimp_incorrect_affected.test,51904.33984375,6189.802734375,3128.51611328125,2083.2998046875,1513.6964111328125,1332.2384033203125,982.3272705078125,856.9485473632812,961.0067138671875,908.3621215820312,944.2643432617188,1083.551513671875,958.3251342773438
4118,"- Если мы не будете делать глупостей и спасать нашими деньгами экономику США, то с нами будет все в порядке.",ru_multilingual_blimp_incorrect_affected.test,60306.0,2056.984619140625,942.6740112304688,1080.1138916015625,1102.98291015625,1188.8212890625,803.7655639648438,791.751220703125,877.6964721679688,996.185546875,1030.6602783203125,1086.2535400390625,1030.458740234375
4119,"Никак нельзя разделить ту очевидную пренебрежительно-снисходительную позицию, которую проявляет немалое число из практиков СМИ по отношению к образовательной журналистике: вы (работники вузов) занимайтесь - учите тому, что знаете и умеете - общим образованием, а профессии мы будете учить сами - после вас.",ru_multilingual_blimp_incorrect_affected.test,65599.96875,11113.458984375,6623.21435546875,5714.49169921875,5175.31201171875,4106.2158203125,3560.425048828125,3162.7177734375,3821.344970703125,3952.51513671875,4231.12646484375,4100.8349609375,4080.40087890625
4120,"Не забудь подписаться, мы будете разыгрывать призы дополнительно ;)",ru_multilingual_blimp_incorrect_affected.test,63411.2109375,21614.591796875,22013.341796875,17528.435546875,8781.9599609375,12953.73046875,6682.3515625,5037.2197265625,6464.66259765625,8596.6904296875,7525.71875,8800.3447265625,9339.9794921875
4121,"- Да, в декабре 2004 года Владимир Путин был в Индии, а в январе 2005-го он провел совещание в Новосибирске, где было объявлено о том, что у России будет подобная индийской программа и мы будете строить так называемые технопарки.",ru_multilingual_blimp_incorrect_affected.test,49706.9453125,5765.482421875,2372.456787109375,1753.439453125,1314.413818359375,848.7926635742188,800.6201171875,727.3095092773438,685.6516723632812,819.3445434570312,761.5377197265625,695.451904296875,751.883544921875
4122,"Очень надеюсь, что мы не будете принимать только по ЕГЭ.",ru_multilingual_blimp_incorrect_affected.test,60767.5703125,2960.1220703125,1082.664306640625,884.0679931640625,635.6442260742188,527.771728515625,710.4712524414062,717.923583984375,798.31494140625,808.9112548828125,892.72802734375,834.5350952148438,893.8286743164062
4123,"Но, не пройдя через модернизацию, мы будете просто тратить деньги, закачивать их в нереформированные институты, которые будут эти средства сжирать, не выдавая нужного результата.",ru_multilingual_blimp_incorrect_affected.test,52359.8984375,10797.4423828125,6419.8125,3510.143310546875,2064.20947265625,1769.4619140625,1674.74169921875,1546.94677734375,1703.7435302734375,1654.6116943359375,1890.51171875,1938.26513671875,1905.65185546875
4124,"Мы будете руководить лучше"".",ru_multilingual_blimp_incorrect_affected.test,59300.53515625,20609.451171875,21796.8125,26068.0234375,22590.8671875,56247.9453125,74057.203125,117404.7734375,152436.671875,132581.8125,199371.78125,193160.1875,191097.609375
4125,"На всякий случай капитан снял израильский флаг - я будешь говорить, что мы из Австралии, а там посмотрим.",ru_multilingual_blimp_incorrect_affected.test,53257.83984375,5441.12353515625,3552.43408203125,2943.274658203125,2321.99072265625,2090.252197265625,1676.282958984375,1526.0321044921875,1591.756591796875,1666.4873046875,1328.266357421875,1356.67919921875,1434.4593505859375
4126,"В силу того, что процент людей, пришедших на избирательные участки, может радикально меняться в зависимости от многих факторов и, чтобы не запутаться в цифрах - я будешь далее называть АБСОЛЮТНЫЕ проценты, то есть от общего числа людей, имеющих право голоса.",ru_multilingual_blimp_incorrect_affected.test,58067.82421875,8723.5869140625,3753.2099609375,2348.1669921875,1734.080078125,1323.71533203125,1011.502197265625,748.0189208984375,762.839599609375,700.5228271484375,756.4618530273438,751.1843872070312,749.1815795898438
4127,"Вероятно, в перспективе мы будете жить в мире, где уход на пенсию станет анахронизмом.",ru_multilingual_blimp_incorrect_affected.test,53587.46875,6052.60693359375,4000.471435546875,4343.29931640625,3392.57666015625,4131.54833984375,4170.46142578125,3034.1044921875,3938.68310546875,4561.568359375,3898.2197265625,3931.252685546875,4299.91357421875
4128,.я будешь любить тебя чтобы не произошло...,ru_multilingual_blimp_incorrect_affected.test,50095.46484375,1310.614990234375,1642.7080078125,1341.30126953125,908.3504638671875,1598.773681640625,1814.3521728515625,1922.239990234375,3081.485107421875,2657.99853515625,3260.804931640625,2642.111083984375,2649.9765625
4129,"Если мне будет мастурбировать чувак, пока я будешь смотреть на нюдесы его девушки, будет ли он считаться куколдом?",ru_multilingual_blimp_incorrect_affected.test,48444.6640625,7324.71630859375,4269.58544921875,7976.27783203125,6908.00390625,7823.21923828125,5361.5146484375,5717.2392578125,6197.0263671875,7720.9931640625,7750.9169921875,7005.58251953125,7431.18603515625
4130,"Макаренко, столетие которого мы будете отмечать в этом учебном году, говорил: ""Дети, выросшие в счастливых семьях, хорошо воспитаны"".",ru_multilingual_blimp_incorrect_affected.test,68270.8359375,19910.529296875,12083.9609375,11629.0810546875,10664.0078125,7951.91259765625,5676.83349609375,6451.96240234375,7359.158203125,7396.462890625,8497.4921875,8538.4423828125,8970.861328125
4131,"Как сказал главный переговорщик по ВТО Максим Медведков, ""это - последнее, других мы заказывать не будете"".",ru_multilingual_blimp_incorrect_affected.test,50028.43359375,11191.4951171875,8484.6005859375,8777.755859375,8867.0927734375,7418.39013671875,7742.0,7760.82861328125,8742.6171875,9484.7744140625,10626.56640625,11653.6171875,11789.3896484375
4132,"Рассказывают даже, что сразу после прибытия в Подлипки Глушко высказался конкретно: ""Не знаю пока, чем мы с вами будете заниматься, но точно знаю, чего мы делать НЕ будем.",ru_multilingual_blimp_incorrect_affected.test,59734.01171875,8499.875,3912.90234375,4406.45703125,3491.460205078125,3333.265380859375,2815.0537109375,2937.22900390625,3453.30859375,3775.546630859375,3737.636474609375,3541.613037109375,3839.372314453125
4133,"Одно время многие всерьез полагали, что через десяток-другой лет мы будете ходить в них чуть ли не все поголовно.",ru_multilingual_blimp_incorrect_affected.test,54667.89453125,4791.5322265625,3190.333251953125,2251.90966796875,1962.666748046875,1922.642333984375,1873.1138916015625,1665.4537353515625,1873.6336669921875,1837.4591064453125,1907.9002685546875,1723.0550537109375,1923.7235107421875
