,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
679,some members of the traveler community bare knuckle box.,en_multilingual_blimp_correct_affected.test,26120.630859375,3573.52880859375,2035.8681640625,2296.291748046875,1200.2730712890625,1181.9266357421875,659.493896484375,933.3817138671875,755.5670776367188,803.2241821289062,965.7806396484375,775.1363525390625,1027.7607421875
680,"PS: I took the liberty of buying the corporate phone directory and locating information on your outstanding disputed credit accounts from an internet dealer today, and can probably make you better known to your customers than the security measures you enact at your company indicate you would like.",en_multilingual_blimp_correct_affected.test,21428.29296875,1038.1015625,951.0723876953125,855.7758178710938,788.1652221679688,628.134765625,615.3848876953125,693.0452270507812,682.3529052734375,588.2985229492188,793.8959350585938,1067.5572509765625,985.6624145507812
681,"Our distinguished colleagues in this business transaction include the sitting vice-president of the United States of America, Richard Cheney, who is an original partner in the Iraq venture and former head of the Halliburton oil company, and Condoleeza Rice, whose professional dedication to the venture was demonstrated in the naming of a Chevron oil tanker after her.",en_multilingual_blimp_correct_affected.test,22223.962890625,2028.373046875,1755.80224609375,1401.39111328125,1413.18603515625,1082.45166015625,1134.475830078125,958.4545288085938,848.5264282226562,808.6181640625,953.9278564453125,981.46533203125,1372.3787841796875
682,"The decision to sidestep the obvious to satisfy the need to avoid confrontation does not bring peace, but only delays the eventual conflict as the predators of Hamas and Hezbollah exploit the inherent weakness of the internationals and the media.",en_multilingual_blimp_correct_affected.test,18005.376953125,1431.869873046875,919.1177978515625,754.888671875,714.6773681640625,500.08563232421875,499.0517883300781,471.8670349121094,452.71160888671875,452.7867736816406,475.2419738769531,528.119384765625,530.3158569335938
683,"The papers found at headquarters of the Mukhabarat, Iraq's secret police, show that an entourage from Al Qaeda group was sent to the Iraqi capital in March 1998 from Sudan.",en_multilingual_blimp_correct_affected.test,24845.26171875,2995.471923828125,2366.599609375,1738.2783203125,1118.200927734375,799.7086791992188,788.6671142578125,920.7254638671875,811.5213623046875,820.771484375,1019.42529296875,985.462158203125,1067.7847900390625
684,"The dangers implicit in any attack upon that nation, however, seem to significantly offset whatever gains could be made in the so-called ""War on Terror.""",en_multilingual_blimp_correct_affected.test,18675.603515625,3646.09228515625,2800.138671875,2309.3017578125,2203.77490234375,1767.9547119140625,1691.4661865234375,1753.3701171875,1889.480712890625,1105.0302734375,1511.2855224609375,1597.7952880859375,1889.0384521484375
685,Indoor cats that are well cared for typically live 11-15 years.,en_multilingual_blimp_correct_affected.test,22503.115234375,3560.000732421875,1844.7484130859375,1291.552734375,1201.1754150390625,1280.2459716796875,1396.6492919921875,1730.88720703125,1808.0716552734375,2845.3291015625,1962.009765625,2115.55810546875,3358.18798828125
686,Police in the Indian capital Delhi say they have arrested the suspected co-ordinator and financier of last month's deadly bomb blasts in the city.,en_multilingual_blimp_correct_affected.test,23458.189453125,1846.8035888671875,1099.4898681640625,882.1944580078125,632.6237182617188,566.279052734375,502.84814453125,492.321044921875,474.8081970214844,502.3269348144531,531.4859008789062,586.365234375,683.7120971679688
687,"+ As the implications of the Andaman Islands situation sink in, Indian intelligence has inevitably come under scrutiny.",en_multilingual_blimp_correct_affected.test,20569.92578125,4818.04931640625,3306.4931640625,2900.14794921875,2967.90380859375,2523.9189453125,2571.319091796875,3001.71484375,3124.571533203125,3287.2041015625,4399.876953125,4302.1533203125,4120.970703125
688,X-rays taken including AP and lateral of the right knee demonstrate a healed medial tibial plateau fracture status post percutaneous screw fixation.,en_multilingual_blimp_correct_affected.test,23170.8125,7648.41748046875,6362.42236328125,5198.47119140625,5460.73681640625,4833.57275390625,4759.72021484375,5145.11572265625,5819.72509765625,5009.7783203125,7211.53515625,9120.287109375,10163.8740234375
689,"While the ominous possibilities of heightened Iraqi chaos, missiles in the Gulf, and Syrian involvement loom large if the US attacks Iran, all pale in comparison to the involvement of China in any US/Iran engagement.",en_multilingual_blimp_correct_affected.test,22556.638671875,3754.480712890625,3375.243408203125,2493.472412109375,2176.581298828125,1761.365234375,1894.4697265625,1941.693359375,2470.128662109375,2294.427978515625,3015.935791015625,2754.643798828125,4785.68212890625
690,The civilians in the Department of Defense only know how to blow things up.,en_multilingual_blimp_correct_affected.test,24018.8828125,814.4742431640625,566.6664428710938,536.4148559570312,391.0055847167969,347.8924560546875,190.06504821777344,191.13076782226562,194.7238006591797,167.9357452392578,246.55206298828125,227.95445251464844,234.01199340820312
691,"But other people do like the way they think he will vote, and the ones who favor him seem to outnumber the ones who oppose him.",en_multilingual_blimp_correct_affected.test,20323.95703125,740.5557861328125,615.01904296875,501.619873046875,404.7830505371094,304.11163330078125,287.0185546875,264.311279296875,297.82568359375,254.3564910888672,378.8863525390625,326.4485778808594,495.82427978515625
692,"Four guys around a large square open hibachi cook your food, and when it's finished a server brings it to your table.",en_multilingual_blimp_correct_affected.test,26281.498046875,1287.061767578125,1467.1270751953125,1112.9384765625,1254.9439697265625,1153.1085205078125,1004.0039672851562,1361.9910888671875,2068.98681640625,2117.626953125,3441.364501953125,3077.561279296875,3852.3193359375
693,"As the implications of the Andaman Islands situation sink in, Indian intelligence has inevitably come under scrutiny.",en_multilingual_blimp_correct_affected.test,24293.96875,4711.4423828125,2849.7744140625,2432.022216796875,2001.400634765625,1819.91845703125,1870.6859130859375,2008.918701171875,2717.622314453125,2674.456298828125,2753.498779296875,3226.613525390625,3332.39794921875
694,"Jurisdictions which are not approved to trade credit derivatives include: Austria, Belgium, Canada, Croatia, Czech Republic, Denmark, France, Gibraltar, Ireland, Italy, Poland, Portugal, Romania, Scotland, Singapore, Slovenia, Spain, and The Netherlands.",en_multilingual_blimp_correct_affected.test,22053.85546875,6155.4892578125,6610.97802734375,5597.56982421875,4857.79736328125,2873.48583984375,4423.4755859375,3539.701904296875,4326.72509765625,3723.84619140625,4621.76025390625,6228.67236328125,10611.326171875
695,Acts that violate this trust undermine the educational process.,en_multilingual_blimp_correct_affected.test,25510.998046875,2293.845947265625,1957.0230712890625,888.6054077148438,709.8755493164062,476.3082580566406,606.1961669921875,769.7503051757812,786.2051391601562,622.0504150390625,954.8721923828125,1058.6162109375,1512.6943359375
696,Other shops around this city have MUCH NICER and more TRANSPARENT owners.,en_multilingual_blimp_correct_affected.test,26164.984375,3834.385009765625,1317.7958984375,1191.074462890625,1842.43017578125,1166.6754150390625,1005.9164428710938,1314.5291748046875,1474.9525146484375,1803.1727294921875,2621.5537109375,3708.69140625,2659.54052734375
697,"Princeton islamist scholar Bernard Lewis has explained that while islamists may disagree about whether killing innocents is sanctioned by the laws of jihad, extremists like Zawahiri agree that notice must be given before biochemical weapons are used.",en_multilingual_blimp_correct_affected.test,20279.54296875,2817.75439453125,1360.113525390625,898.0440063476562,735.9463500976562,690.799072265625,744.7798461914062,671.7323608398438,669.4144897460938,885.3170776367188,844.3997802734375,975.3363647460938,1266.072509765625
698,"The mysteries of the universe continue to attract and intrigue you, as you apply your mystical awareness to the important decisions upcoming in your life, especially concerning partnerships of all kinds.",en_multilingual_blimp_correct_affected.test,21683.28125,1975.120361328125,1460.3846435546875,1379.311279296875,990.2007446289062,673.9400634765625,742.5755004882812,655.710693359375,688.6133422851562,628.3258666992188,707.8150634765625,792.62158203125,1238.3336181640625
699,Damage estimates of more than $25bn suggest it could be the US insurance industry's most expensive natural disaster ever.,en_multilingual_blimp_correct_affected.test,22020.017578125,2148.372314453125,1072.6812744140625,950.1173095703125,769.5319213867188,667.2496337890625,514.4367065429688,615.4153442382812,844.783935546875,968.375,1018.271484375,996.5603637695312,1628.7713623046875
700,"Secular Arab nationalist groups also universally sympathize with the Palestinians, and those in post-Saddam Iraq are no exception.",en_multilingual_blimp_correct_affected.test,24322.435546875,4814.55419921875,1598.221923828125,1431.7913818359375,1248.8199462890625,1066.063720703125,898.5734252929688,805.8467407226562,930.9259643554688,790.5191650390625,944.9246826171875,1443.443603515625,1074.86767578125
701,"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only are they hurting us, but they are hurting themselves.",en_multilingual_blimp_correct_affected.test,22574.025390625,1302.666748046875,1268.40380859375,1200.345703125,1066.279296875,772.5331420898438,733.0621337890625,660.2355346679688,667.6847534179688,754.2431640625,758.9403686523438,914.8511352539062,822.5647583007812
702,US and NATO military officers in Kabul say it is too early to say whether Bush ’s tough message was instrumental in persuading Musharraf and the ISI to pressure the Taliban to restrain from disrupting the elections.,en_multilingual_blimp_correct_affected.test,23802.55078125,2593.965087890625,1683.383056640625,1356.6669921875,1225.282958984375,725.2091674804688,683.74853515625,714.7196044921875,711.992919921875,829.9654541015625,778.8773803710938,891.63427734375,1140.9664306640625
703,Average campaigns for ANA result in CTR of 8–12%.,en_multilingual_blimp_correct_affected.test,20879.830078125,8768.9873046875,4953.26806640625,3044.0107421875,2892.716064453125,3449.67138671875,3717.94482421875,3972.266845703125,4219.87548828125,5139.75537109375,5056.8916015625,7047.564453125,9856.408203125
704,However US military officers say regular army officers - many of them Pashtun - leading units of the Frontier Corps who are on the border remain deeply sympathetic to the Taliban and the mullahs of the JUI.,en_multilingual_blimp_correct_affected.test,21522.564453125,1618.42822265625,782.2006225585938,651.3817749023438,449.0076599121094,393.0167236328125,341.8279724121094,454.1453552246094,558.5313720703125,475.1481628417969,586.96728515625,806.3660888671875,769.871826171875
705,"Let me try to break this down as simply as I can: diurnal (active during the day time) reptiles like the bearded dragon require 3 types of ""light,"" UVA, UVB, and heat.",en_multilingual_blimp_correct_affected.test,23476.048828125,1844.073974609375,1597.3167724609375,1724.345458984375,1582.06396484375,1003.3989868164062,1031.328369140625,1244.2301025390625,1335.6102294921875,1201.728759765625,1186.8365478515625,1444.509521484375,1271.3447265625
706,"Birds eat and sleep with their flock, not predators.",en_multilingual_blimp_correct_affected.test,30396.376953125,3304.778076171875,3613.304443359375,1957.6092529296875,2931.296630859375,1927.622314453125,3091.333984375,3351.862548828125,3026.0654296875,5512.55419921875,4217.634765625,4970.39404296875,10878.0498046875
707,"And the stars never rise, but I feel the bright eyes Of the beautiful ANNABEL LEE;",en_multilingual_blimp_correct_affected.test,18841.080078125,2152.263671875,1365.6068115234375,1288.0838623046875,1034.876708984375,1054.7454833984375,1130.0572509765625,1243.565673828125,2422.448974609375,2034.8316650390625,2103.364990234375,3228.0908203125,4419.9794921875
708,"In the final two steps, the dancers firmly stamp their feet on the ground.",en_multilingual_blimp_correct_affected.test,24281.9921875,1567.128662109375,1706.6683349609375,1624.6253662109375,1516.657958984375,1312.6375732421875,1596.5172119140625,2717.897216796875,2689.096923828125,2259.703857421875,3609.38525390625,3516.56298828125,4149.56591796875
709,Can you recommend where these companies each fit within the new organization?,en_multilingual_blimp_correct_affected.test,24419.7734375,2402.192626953125,1612.6129150390625,1541.4942626953125,2119.43017578125,1646.9754638671875,1750.7000732421875,1595.9061279296875,1604.7335205078125,2707.7724609375,3327.66259765625,2760.1884765625,3754.620361328125
710,"As a yoga studio, I'm sure you're all aware that all actions generate karma …",en_multilingual_blimp_correct_affected.test,27530.248046875,5582.6640625,5423.591796875,4126.44091796875,3582.2705078125,3165.02880859375,2803.1015625,2990.222900390625,3604.930419921875,2596.110595703125,2996.27490234375,3885.85205078125,4269.82177734375
711,Intentions for 2005 show that the remaining amount will also be completely consumed.,en_multilingual_blimp_correct_affected.test,18567.29296875,2156.376708984375,1196.64990234375,813.5919189453125,701.447021484375,638.0665893554688,680.9601440429688,630.4627075195312,839.5546264648438,582.627197265625,988.3016357421875,1209.609619140625,1183.6654052734375
712,Company's transaction fees depend on the method of payment (e.g. ACH - US or WIRE - US).,en_multilingual_blimp_correct_affected.test,29462.779296875,1789.240966796875,842.1347045898438,780.4841918945312,669.9614868164062,512.5596923828125,575.5494995117188,610.0304565429688,696.8567504882812,621.954833984375,737.9172973632812,993.0653076171875,1090.945068359375
713,"Older males often tend to have urinary tract issues, so your cat has done very well.",en_multilingual_blimp_correct_affected.test,26712.255859375,2275.41015625,1960.1947021484375,2262.346435546875,1070.896240234375,875.503662109375,683.5992431640625,807.9278564453125,1038.7418212890625,1340.4642333984375,2315.51171875,2349.553466796875,2472.56787109375
714,"The two hands when upraised and folded together represent: ""Now I am trying to establish a link with Parama Purus'a (Supreme Consciousness).""",en_multilingual_blimp_correct_affected.test,26501.953125,2209.30078125,2040.65673828125,1361.7528076171875,1263.9697265625,993.9834594726562,976.4332275390625,1309.189697265625,1494.9246826171875,1790.660400390625,1701.7535400390625,2583.382568359375,2152.4697265625
715,"The 22 member countries of the Arab league, from Mauritania to the Gulf States, have a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",en_multilingual_blimp_correct_affected.test,22660.80078125,1536.2548828125,1904.5118408203125,1554.484619140625,1099.4306640625,768.0857543945312,638.289306640625,567.5609130859375,625.608642578125,639.1689453125,663.1626586914062,690.2607421875,696.73974609375
716,An Iraq in which armed fundamentalist and nationalist militias proliferate is inevitably a security worry for Israel.,en_multilingual_blimp_correct_affected.test,24198.169921875,3768.053955078125,2377.21630859375,1344.0382080078125,1258.6607666015625,968.4945678710938,1012.8077392578125,878.1867065429688,604.9721069335938,850.6207885742188,808.6563110351562,819.88037109375,1571.495849609375
717,It is a curb bit with a ported mouth piece and some horses appreciate this to give them more room in their mouths for their tongues.,en_multilingual_blimp_correct_affected.test,23358.447265625,806.2495727539062,506.2112121582031,563.6258544921875,481.74932861328125,479.90850830078125,523.259765625,737.4691772460938,583.09521484375,730.908935546875,999.0277709960938,921.764404296875,1326.9451904296875
718,Alike...both were fought for securities reasons by the US (no matter what the liberal revisionist historians tell you).,en_multilingual_blimp_correct_affected.test,24944.455078125,3658.258544921875,2173.92578125,2253.892822265625,1923.42724609375,1794.6181640625,2188.355224609375,2062.84765625,1794.1141357421875,2282.908935546875,2534.124755859375,2516.257080078125,3617.873291015625
719,These economists belong to the monetarist school.,en_multilingual_blimp_correct_affected.test,26215.61328125,2258.221923828125,1452.9268798828125,1268.9295654296875,1326.8433837890625,1048.845947265625,645.4395751953125,700.8585815429688,1262.97802734375,1130.5067138671875,1362.94873046875,2444.259521484375,3220.465087890625
720,Is this how your clients usually evaluate these properties?,en_multilingual_blimp_correct_affected.test,26998.8203125,5684.96533203125,3165.572265625,1629.419189453125,2298.3720703125,1631.3472900390625,2426.443359375,2105.113037109375,2789.0224609375,2032.4217529296875,2432.016357421875,4623.62939453125,3960.963623046875
721,"The Jihad ""soldiers"" join packaged death tours to Iraq and other hotspots, while some of their leaders ski in Switzerland.",en_multilingual_blimp_correct_affected.test,25154.75,4820.255859375,3231.047607421875,2776.167724609375,3056.7001953125,2125.230224609375,2153.163818359375,1841.5511474609375,1890.338623046875,1923.2630615234375,1834.2877197265625,2185.936767578125,2533.326171875
722,The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians have nothing to do with Israel.,en_multilingual_blimp_correct_affected.test,20468.734375,921.7235107421875,693.6674194335938,483.5002136230469,363.9772644042969,311.65435791015625,319.3772888183594,329.97833251953125,292.9353942871094,302.7190856933594,369.5146789550781,471.7095642089844,434.6410827636719
723,"Marriage is, in and of itself, a noble concept, but it too often leads to kids and kids flat out suck.",en_multilingual_blimp_correct_affected.test,22789.771484375,3237.1142578125,3709.947021484375,4292.89453125,3601.545654296875,3317.665283203125,3401.595947265625,4942.6845703125,6426.90625,4309.68017578125,7615.00390625,6605.9296875,7995.30224609375
724,"I am seeking anecdotes (first name, last initial) from dieters who successfully used a natural supplement to assist their weight loss; the therapeutic agents under discussion include HCA, MCT, green or oolong tea extract, CLA, chromium, starch-blockers, chitosan, 5-HTP, hoodia and caralluma, HMB, and BCAA.",en_multilingual_blimp_correct_affected.test,26542.98046875,3726.23681640625,3874.5400390625,3788.498779296875,3796.959228515625,2377.6982421875,2735.70654296875,2647.4140625,3456.122314453125,2550.38916015625,3603.00927734375,4347.4599609375,4902.48974609375
725,"For the quality, the prices ($4-$6) have to be the best in town.",en_multilingual_blimp_correct_affected.test,20549.376953125,1258.522705078125,943.1681518554688,838.1354370117188,1043.885986328125,1110.415283203125,1523.4560546875,2064.94091796875,2066.819580078125,2548.311767578125,2278.83251953125,2252.487548828125,2297.9765625
726,Can you recommend where these companies each fit within the new organization?,en_multilingual_blimp_correct_affected.test,24419.794921875,2402.1904296875,1612.612060546875,1541.4942626953125,2119.43017578125,1646.973876953125,1750.700927734375,1595.9061279296875,1604.7335205078125,2707.77099609375,3327.666015625,2760.191162109375,3754.613037109375
727,"These 22 countries, with all their oil and natural resources, have a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",en_multilingual_blimp_correct_affected.test,28043.236328125,1743.0841064453125,1797.13232421875,1912.2840576171875,1837.8218994140625,1545.8282470703125,1505.49267578125,1525.974609375,1493.4364013671875,1599.863525390625,1809.75537109375,2406.853515625,2033.1119384765625
728,Both bathrooms look like they were flooded and the wood cabinets are thrashed at the bottom and they slapped some pieces of wood over to try to cover it up.,en_multilingual_blimp_correct_affected.test,21735.474609375,780.2434692382812,344.43408203125,296.0548095703125,221.40200805664062,170.96983337402344,166.4541473388672,165.9410858154297,152.46275329589844,215.57154846191406,197.45120239257812,248.24111938476562,221.03428649902344
729,Heterosexuals increasingly back gay marriage,en_multilingual_blimp_correct_affected.test,19311.166015625,15690.2568359375,19532.576171875,16515.79296875,13966.57421875,8497.2568359375,7927.88671875,4653.31591796875,5229.0556640625,5560.03515625,8335.05078125,5469.13818359375,13678.1083984375
730,Do not put your fish tank close to the sun or algae grow in your tank.,en_multilingual_blimp_correct_affected.test,24119.857421875,962.7184448242188,799.2561645507812,691.7843627929688,523.4012451171875,438.92840576171875,420.4273376464844,500.4012145996094,594.6135864257812,486.9028015136719,447.5592346191406,752.0549926757812,564.0834350585938
731,Right Courts rob me I rob Court citizen sounds reasonable to me and just as wrong as Court in handling this case at issue wrongly.,en_multilingual_blimp_correct_affected.test,24287.919921875,2735.303466796875,2410.21630859375,2635.59814453125,2594.155517578125,2569.66552734375,2940.274169921875,3161.231201171875,3406.393798828125,3440.4326171875,4519.54345703125,3455.021484375,4601.9814453125
732,"Climate: Humans fuss, animals adjust",en_multilingual_blimp_correct_affected.test,29453.42578125,19838.580078125,107139.8359375,52039.8984375,35388.15625,40328.765625,52184.8203125,75938.4609375,62079.609375,52507.01171875,59581.4765625,85081.4296875,94888.7734375
733,His co-workers love him.,en_multilingual_blimp_correct_affected.test,25192.8515625,3666.274169921875,1528.8018798828125,1099.98974609375,527.8429565429688,245.67269897460938,189.52206420898438,212.9486541748047,285.4326171875,230.65733337402344,294.2856140136719,512.475341796875,454.8288879394531
734,"On the one hand, the IPN report agreed ""Climate models generally predict that the temperature rises in the Arctic will substantially exceed the global rise.",en_multilingual_blimp_correct_affected.test,18675.140625,3697.859619140625,2427.745361328125,2198.188232421875,1962.2979736328125,1507.5953369140625,1523.6551513671875,1185.0450439453125,1382.5128173828125,1313.962158203125,1404.8896484375,2331.374755859375,1945.275146484375
735,"The Neocons in the CPA have all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",en_multilingual_blimp_correct_affected.test,23720.541015625,1714.552001953125,1485.0086669921875,1535.2706298828125,1266.0272216796875,1110.8214111328125,962.3421020507812,1016.1450805664062,1174.657470703125,1186.8858642578125,1142.412841796875,1485.6751708984375,1351.4622802734375
736,"I mean, I don't care if he doesn't know, but if he pretends to know and tells me BS to my face, there's no way I'm going to trust him when matters turn to the price of the car and financing.",en_multilingual_blimp_correct_affected.test,21460.5234375,770.9573974609375,724.8938598632812,830.5573120117188,690.48291015625,585.6451416015625,726.1410522460938,679.7001342773438,707.1802368164062,964.9010009765625,1016.634033203125,1247.787109375,1487.8367919921875
737,"The findings demonstrate the inhibitory network is central to controlling not only the amplitude, extent and duration of activation of recurrent excitatory cortical networks, but also the precise timing of action potentials, and, thus, network synchronization...""",en_multilingual_blimp_correct_affected.test,21465.681640625,5754.36474609375,4433.9375,4057.40576171875,2594.31494140625,2220.06396484375,2303.688232421875,2004.4425048828125,2137.664306640625,1944.1837158203125,2507.257568359375,2414.082275390625,2851.33349609375
738,"Ounces measure weight, pints measure volume.",en_multilingual_blimp_correct_affected.test,30125.220703125,14295.177734375,27339.8515625,30229.86328125,17987.869140625,13452.0712890625,29949.365234375,30158.62109375,26932.677734375,35696.0625,52664.6328125,37858.02734375,168985.328125
739,"As the Pew report concluded, ""Sufficient studies now exist to conclude that the consequences of climate change are already detectable within U.S. ecosystems.""",en_multilingual_blimp_correct_affected.test,26653.015625,2070.11083984375,1484.8465576171875,891.2755126953125,589.6026611328125,574.8955688476562,589.3671264648438,614.2485961914062,636.2345581054688,541.7884521484375,590.1779174804688,726.2251586914062,676.9043579101562
740,"Feel free to cut and paste and leave your comments, as these viewpoints cover the entire gamut surrounding the event.",en_multilingual_blimp_correct_affected.test,22042.205078125,2105.00146484375,1876.36962890625,1866.60595703125,1336.7723388671875,1075.43310546875,870.7308349609375,1002.103271484375,940.8095703125,823.8682861328125,1083.5330810546875,1429.4481201171875,1090.6439208984375
741,"King snakes sometimes stop eating, particularly during the cooler part of the year.",en_multilingual_blimp_correct_affected.test,21239.7109375,2641.197998046875,2553.18408203125,2508.568359375,2201.064453125,1988.9652099609375,2064.439697265625,2315.18701171875,2778.97021484375,2207.77685546875,2929.970458984375,3264.95263671875,4550.8876953125
742,The water changes help with that too.,en_multilingual_blimp_correct_affected.test,29128.138671875,1596.091064453125,2042.085693359375,2425.968994140625,1174.33935546875,1704.9178466796875,1319.2501220703125,1522.5345458984375,1378.007080078125,1194.6014404296875,1276.8758544921875,2015.4951171875,2632.234619140625
743,Others argue that he was to be part of a second wave of airliners directed to targets on the West Coast.,en_multilingual_blimp_correct_affected.test,24040.69921875,466.0773010253906,408.5743103027344,274.6382141113281,300.3779296875,247.89382934570312,283.62774658203125,269.2110595703125,329.59619140625,295.0302734375,275.349853515625,317.5789794921875,267.1090393066406
744,"After Week 14, Participants build a full-stack web application in the course of one month, from inception to production.",en_multilingual_blimp_correct_affected.test,28617.703125,3372.183837890625,2268.401123046875,1389.377197265625,1322.835693359375,1004.4133911132812,1020.1245727539062,1198.1024169921875,1684.0277099609375,1708.2152099609375,1791.87744140625,1607.1900634765625,2168.156494140625
745,"These islands sit aside the vital sea lanes of the Strait of Malacca, through which 300 tankers and merchant ships pass daily, bringing in oil for the Far East and Southeast Asia.",en_multilingual_blimp_correct_affected.test,23224.0390625,2903.15185546875,1809.935791015625,1405.146240234375,1166.6448974609375,1120.1910400390625,1033.9755859375,1139.306640625,1129.6375732421875,1218.346435546875,1204.4210205078125,1432.5999755859375,1475.6700439453125
746,"The reason for this is that India is emerging as an alternative investment destination to China, hence the favor that the generals in Islamabad do to their trusty supplier of nukes and missiles by creating a scare about war involving India when in fact the real flashpoints are the Taiwan Straits and North Korea.",en_multilingual_blimp_correct_affected.test,21607.462890625,1758.1849365234375,1093.1961669921875,792.8978881835938,636.637939453125,586.5579223632812,589.3716430664062,703.3822631835938,655.2724609375,688.9969482421875,811.2598266601562,850.3114013671875,979.7665405273438
747,I told him that I would see his neurologist for evaluation or possibly a spinal surgeon if his symptoms progress.,en_multilingual_blimp_correct_affected.test,26090.009765625,1115.8355712890625,816.3377685546875,596.9095458984375,510.0109558105469,368.7866516113281,362.07208251953125,382.3955383300781,405.5968322753906,399.6793212890625,376.0140380859375,325.0420837402344,494.7261047363281
748,The current complaints allege that HANO has not provided qualified former St. Thomas residents a preference with respect to available public housing units at River Garden per the 2003 agreement.,en_multilingual_blimp_correct_affected.test,24329.974609375,6474.00927734375,4748.21337890625,4091.05810546875,3241.009521484375,2607.39404296875,2274.221435546875,2047.034423828125,1842.9873046875,2531.810546875,2060.699462890625,3116.5927734375,2337.207275390625
749,Husbands marry mothers and teen daughters at the same time.,en_multilingual_blimp_correct_affected.test,23706.36328125,1973.62158203125,1678.4808349609375,1735.6890869140625,1181.874755859375,990.1284790039062,1251.747802734375,1109.9981689453125,1138.941650390625,1259.2767333984375,1035.986572265625,812.9873046875,1484.0360107421875
750,Because Large Fries give you FOUR PIECES!,en_multilingual_blimp_correct_affected.test,26147.796875,7780.17724609375,1763.72265625,1367.680419921875,1353.2794189453125,1662.0550537109375,1399.2197265625,2142.4736328125,3128.45361328125,3321.66064453125,2110.14599609375,4750.15673828125,4477.7314453125
751,Traders over here seem to have a lot more respect for other humans.,en_multilingual_blimp_correct_affected.test,21369.560546875,453.1654052734375,392.52191162109375,342.36761474609375,262.5314025878906,189.6549530029297,133.00137329101562,133.1192626953125,143.4407958984375,169.30752563476562,162.1260528564453,131.97113037109375,170.1477508544922
752,"Rodents require special bedding in their cages to absorb their waste, and this needs to be cleaned regularly, or your hamster could suffer from problems due the buildup of ammonia from his urine.",en_multilingual_blimp_correct_affected.test,24935.51171875,3002.943115234375,1802.0723876953125,1358.7139892578125,1120.754150390625,976.990234375,897.2555541992188,976.7816162109375,1111.010498046875,1088.6907958984375,1209.16845703125,1383.42822265625,1784.9742431640625
753,These appear to be extraarticular.,en_multilingual_blimp_correct_affected.test,28654.81640625,1297.5609130859375,2508.514404296875,1223.3955078125,2010.0445556640625,810.55224609375,951.7832641601562,808.835693359375,1438.678955078125,1752.4815673828125,1522.35009765625,2061.253662109375,2421.45703125
754,"When the dancers start the step with the beat of ""dhin, dhin..."", the mental ideation should also be kept.",en_multilingual_blimp_correct_affected.test,20658.90234375,2260.32568359375,3834.447021484375,3814.070556640625,3771.33984375,3084.772216796875,3055.257568359375,3820.8603515625,3633.18701171875,3129.817138671875,4094.446044921875,4317.529296875,4020.80419921875
755,There is a risk that observers underestimate the time that Al Qaeda has had to make progress in such recruitment and research and development.,en_multilingual_blimp_correct_affected.test,21706.060546875,1017.8427734375,505.8835144042969,299.0723571777344,240.72679138183594,198.88494873046875,172.25515747070312,151.3203582763672,168.43112182617188,186.6418914794922,168.2118377685547,249.96664428710938,211.21954345703125
756,"Compact's Corona dryers remove at least twice as much water as the previous dryers, allowing a production increase of over 10% and a significant energy saving.",en_multilingual_blimp_correct_affected.test,24872.69140625,2418.890625,1472.0540771484375,1255.1055908203125,1090.3907470703125,835.7273559570312,636.0862426757812,879.659423828125,953.4899291992188,841.4503784179688,1299.0955810546875,1665.94384765625,1304.63916015625
757,I just hate to see the poor dears experience a slow painful death that way :(.,en_multilingual_blimp_correct_affected.test,29160.853515625,1185.1739501953125,1189.9345703125,1191.7720947265625,944.8646850585938,928.2388916015625,1035.65966796875,1165.2877197265625,1135.210693359375,1211.765869140625,1090.4239501953125,1549.281005859375,1245.5675048828125
758,"The days start to shorten & it gets even wetter, windier & colder.",en_multilingual_blimp_correct_affected.test,28965.2265625,2236.786865234375,3970.5927734375,4704.416015625,5302.8779296875,3572.36328125,4183.232421875,6553.234375,5033.728515625,5242.5673828125,6628.515625,6277.00341796875,6220.96044921875
759,Some cruise aficionados refuse to sail on one or the other.,en_multilingual_blimp_correct_affected.test,25400.587890625,1932.619873046875,1257.5953369140625,1530.464111328125,1358.793701171875,1033.0889892578125,1214.5362548828125,1172.8870849609375,1040.36279296875,1239.291259765625,1000.83203125,1433.7774658203125,1416.0440673828125
760,"But words also work in other ways, more subtle.",en_multilingual_blimp_correct_affected.test,27225.056640625,2001.8092041015625,3123.36181640625,3977.346435546875,1833.712158203125,2419.830810546875,2326.057861328125,3172.1875,3261.64453125,3353.47705078125,3943.241943359375,4800.14892578125,6028.3837890625
