,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
2696,"Тарифы будут меняться ежемесячно, а цена, как ожидается, будет расти в зимний период по мере увеличения уровня потребления.",ru_multilingual_blimp_correct_affected.test,26304.669921875,12849.0751953125,4898.07861328125,2719.093505859375,2600.904541015625,1841.834716796875,1166.248291015625,853.2975463867188,713.39208984375,602.0299072265625,719.8102416992188,719.088134765625,704.7396240234375
2697,"Теперь это уже отношения между Россией и Европой, и готовность Кремля сделать конкретный шаг к тому, чтобы поставить точку в ""Катынском деле"", будет означать готовность подвести юридическую черту под советским прошлым.",ru_multilingual_blimp_correct_affected.test,24727.16796875,5197.703125,3786.447265625,4293.0419921875,3429.599365234375,2540.578369140625,1781.5330810546875,1390.33544921875,1193.73828125,1125.0350341796875,1238.7275390625,1183.9324951171875,1182.9990234375
2698,"Это специалисты лесного комплекса, который, как мы надеемся, будет развиваться на Дальнем Востоке.",ru_multilingual_blimp_correct_affected.test,26167.90234375,8380.083984375,3711.1572265625,2315.628662109375,2400.8115234375,1685.61669921875,1140.102783203125,867.5574951171875,783.4003295898438,585.6043701171875,644.5009765625,591.6575317382812,599.5990600585938
2699,"Если минфиновцы не смогут дать гарантий исполнения перевыборных обещаний Путина, шансы превращения глазьевцев в реальную альтернативу правительства Медведева будут увеличиваться.",ru_multilingual_blimp_correct_affected.test,23876.91796875,7017.732421875,3381.345703125,3021.62451171875,2583.322265625,2498.518798828125,2151.12255859375,1478.578857421875,1332.082763671875,1153.714599609375,1291.926025390625,1183.466796875,1249.792236328125
2700,"Соответственно, стоимость их производства на Земле будет возрастать.",ru_multilingual_blimp_correct_affected.test,26119.8828125,5406.205078125,7343.509765625,4504.05322265625,2095.57568359375,1709.1961669921875,900.3945922851562,728.4340209960938,644.7800903320312,456.09613037109375,441.0499267578125,373.12200927734375,332.6747131347656
2701,"Но сегодня это, повторим, будет означать, что от быстро меняющихся общественных настроений политики уже отстают.",ru_multilingual_blimp_correct_affected.test,20873.3984375,7322.45361328125,7686.6171875,8787.7568359375,6593.80078125,5557.75,4513.7587890625,3503.434326171875,2625.137451171875,3193.779052734375,3352.575439453125,2802.107421875,2723.224853515625
2702,"Ни один разумный человек, работающий в государственном учреждении (а эти операции разрешены только в государственных клиниках с соответствующей лицензией), не будет заниматься коммерческими вопросами в сфере трансплантации.",ru_multilingual_blimp_correct_affected.test,26187.201171875,6623.78271484375,2542.7998046875,1685.0823974609375,1456.38818359375,963.6820678710938,577.7996215820312,465.38818359375,366.3133544921875,314.2158203125,330.16058349609375,306.7307434082031,300.8470764160156
2703,"Несомненно, исход предстоящих выборов мэра областной столицы во многом будет зависеть от позиции самарского губернатора.",ru_multilingual_blimp_correct_affected.test,24551.029296875,11444.4326171875,6332.60888671875,5027.19921875,2467.15283203125,1806.840087890625,1358.46337890625,1053.37744140625,1034.7938232421875,848.8416137695312,815.5028686523438,893.5670776367188,908.1226196289062
2704,"Например, польская продукция, которая считается оптимальной по соотношению цена - качество (тот же директорский кабинет, сделанный в Польше, будет стоить на 20 - 40 процентов дешевле итальянского).",ru_multilingual_blimp_correct_affected.test,22666.419921875,8154.79150390625,4576.33935546875,3030.69189453125,2530.29833984375,1339.60107421875,872.9790649414062,801.1403198242188,706.3377075195312,692.5308837890625,699.62451171875,704.4127807617188,724.3958740234375
2705,"Если сопоставить эти положения с порядком применения закона, то напрашивается вывод о том, что в конечном счете обучение во всех такого рода учебных заведениях будет вестись на эстонском языке.",ru_multilingual_blimp_correct_affected.test,21660.072265625,6054.80078125,1908.42529296875,1156.4051513671875,1103.2186279296875,988.3506469726562,893.5341796875,559.52294921875,487.28070068359375,447.662109375,521.2005615234375,443.81488037109375,459.759033203125
2706,"- Прежде всего нужно подобрать ""транспорт"", который будет переносить через жидкую мембрану ионы, поскольку сама по себе она их пропускать не будет.",ru_multilingual_blimp_correct_affected.test,23609.70703125,4239.7666015625,3012.474853515625,2494.73779296875,1721.01220703125,1675.9599609375,1112.2191162109375,933.187255859375,780.14111328125,688.8306884765625,749.6075439453125,701.1119384765625,688.4298095703125
2707,"Таким образом, приращение объема общего образования, которое за рубежом происходило за счет увеличения сроков обучения на старшей школьной ступени (12-14 лет), у нас будет осуществляться в вузовском секторе, прогнозируют авторы стратегического документа.",ru_multilingual_blimp_correct_affected.test,22769.15625,7152.43994140625,4012.4306640625,2181.282470703125,1461.61572265625,1086.169189453125,898.650146484375,769.8883666992188,702.8223876953125,637.0205078125,672.1624145507812,603.5648193359375,613.5308227539062
2708,"Вполне вероятно, что в дальнейшем позиции мебельщиков из стран бывшего соцблока, а также азиатских производителей, таких, как Китай (объем импорта мебели из Китая в ЕС уже превысил миллиард евро), будут закрепляться в самой Западной Европе.",ru_multilingual_blimp_correct_affected.test,24384.5625,12900.0302734375,5011.078125,3446.0576171875,2066.7978515625,1352.5601806640625,1027.4119873046875,872.2979125976562,664.2864990234375,563.2598876953125,639.03271484375,620.1939086914062,609.8533325195312
2709,"Историки, как и все люди, вновь и вновь будут обращаться к дням минувшим, расширяя и обогащая не только наше знание, но и наше понимание прошлого.",ru_multilingual_blimp_correct_affected.test,25914.41796875,5570.94775390625,2904.56005859375,2480.35595703125,1640.6890869140625,1077.23046875,711.8846435546875,688.8744506835938,603.1238403320312,537.5970458984375,565.3250732421875,563.4866333007812,552.4761352539062
2710,"Новое поколение спутников ``Луч&#39;&#39;, планируемое к запуску в 2011 -- 2014 годах и входящих в систему МКСР, кроме вышеперечисленных задач будет также выполнять ряд новых.",ru_multilingual_blimp_correct_affected.test,21336.041015625,11762.806640625,8887.8173828125,5121.93408203125,4355.30712890625,3516.55615234375,2567.954345703125,2125.62451171875,1907.8984375,1504.7254638671875,1628.6431884765625,1640.680419921875,1705.827880859375
2711,"При наличии готовности к инвестированию и финансовых ресурсов для него капиталооснащенность труда (в терминах модели роста Нобелевского лауреата Р.Солоу), как минимум, снижаться не будет, поддерживая экономический рост.",ru_multilingual_blimp_correct_affected.test,24576.0,9887.9853515625,6252.5556640625,4084.55517578125,3444.119384765625,2438.821533203125,1404.299560546875,1160.21337890625,979.5352783203125,908.642822265625,1025.0899658203125,913.2837524414062,928.1800537109375
2712,"Добрые отношения не могут строиться на основе бюрократии, прокомментировал новость священник Христофор Хилл: ""Хорошо, когда у пациентов есть права, но есть опасность, что пациент не будет сам решать, когда позвать священника той или иной конфессии, вместо него этим займется руководство больницы"".",ru_multilingual_blimp_correct_affected.test,24763.013671875,10193.1015625,4593.830078125,4470.3330078125,3557.482421875,2323.684326171875,1687.392333984375,1581.6807861328125,1664.4686279296875,1446.0345458984375,1505.8912353515625,1550.642333984375,1572.2205810546875
2713,"Такое упрощение может привести к тому, что бизнесы и при рыночной аренде будут жить"".",ru_multilingual_blimp_correct_affected.test,24664.61328125,5857.0576171875,3061.10791015625,3243.2294921875,2190.3857421875,1479.5408935546875,1021.77880859375,619.55078125,584.423828125,527.6434326171875,527.1779174804688,533.9302978515625,491.9085388183594
2714,"Люди, напуганные мрачными прогнозами о том, что сигарета - это прямой путь к раку и другим столь же трудноизлечимым заболеваниям, без всякого сомнения, будут приобретать то, что им представят как нечто более безопасное, чем стандартные табачные изделия.",ru_multilingual_blimp_correct_affected.test,26336.21875,5473.93408203125,3114.2783203125,2728.439697265625,1537.2603759765625,1010.7982788085938,771.7860717773438,742.9144897460938,780.5136108398438,654.135498046875,719.4824829101562,650.8592529296875,665.5064697265625
2715,Долго ли российская молодежь будет оставаться самой лояльной к власти группой населения?,ru_multilingual_blimp_correct_affected.test,26205.865234375,9786.673828125,4046.0185546875,2747.31884765625,2427.443115234375,2118.368408203125,1417.3404541015625,862.9777221679688,748.0966796875,667.9659423828125,623.306884765625,718.4231567382812,683.0782470703125
2716,"""Человек, задумавший совершить противоправные действия, обязательно будет находиться в состоянии стресса.",ru_multilingual_blimp_correct_affected.test,25072.6484375,13074.5400390625,5951.94873046875,4288.0048828125,3220.538818359375,2609.53076171875,2138.349365234375,2327.540283203125,2122.12939453125,1671.0570068359375,1879.9447021484375,1616.003662109375,1769.0704345703125
2717,"По мнению специалистов, предпочтения потенциальных дачников не будут отличаться особой оригинальностью: по-прежнему более половины всех покупателей будут приобретать самые недорогие дома (до 100 тысяч долларов).",ru_multilingual_blimp_correct_affected.test,24118.615234375,4328.50390625,3347.629638671875,2753.497314453125,2453.65869140625,1650.5968017578125,893.7097778320312,742.2714233398438,628.4361572265625,599.8827514648438,676.3384399414062,673.1387329101562,667.7694702148438
2718,"Но без повышения пенсионного возраста пенсии по отношению к зарплатам все эти 16 лет будут падать, а индексация будет едва на уровне инфляции.",ru_multilingual_blimp_correct_affected.test,25240.009765625,5894.39990234375,2958.10693359375,1630.38916015625,1404.031005859375,1013.126953125,744.4996337890625,591.5508422851562,577.6266479492188,563.3528442382812,524.97265625,487.3831787109375,473.614990234375
2719,"Цепочка, составляющая полный цикл этой деятельности, будет выглядеть следующим образом:",ru_multilingual_blimp_correct_affected.test,18394.02734375,30769.376953125,8853.7666015625,6503.3720703125,5514.16845703125,3033.8701171875,2406.776611328125,2168.051025390625,1423.093994140625,1494.9261474609375,1389.4732666015625,1348.6053466796875,1392.5794677734375
2720,"Второй этап, к практической реализации которого мы приступили в этом учебном году: студенты второго курса в течение всего года, чтобы избежать эпизодичности, один день в неделю будут работать непосредственно в редакциях газет с освобождением от занятий в университете.",ru_multilingual_blimp_correct_affected.test,23870.24609375,5339.5068359375,2452.903076171875,2101.955322265625,1740.6480712890625,1246.81005859375,848.0054321289062,625.1181030273438,563.5957641601562,538.51171875,566.3965454101562,543.299072265625,587.0120239257812
2721,- Вузы вне этого списка не будут получать госфинансирования?,ru_multilingual_blimp_correct_affected.test,25689.416015625,8748.3974609375,4105.96533203125,4579.1201171875,2823.219970703125,2217.808349609375,2815.0322265625,2491.780029296875,2406.262451171875,2617.90234375,3125.0302734375,3322.9375,3463.41748046875
2722,"Природная рента в долгосрочной перспективе будет только сокращаться, потому что роль сырья в мире падает, а пенсионная проблема, наоборот, только нарастает.",ru_multilingual_blimp_correct_affected.test,21917.900390625,5029.28515625,2480.743896484375,1508.7596435546875,928.5208740234375,769.8875732421875,590.914794921875,499.0629577636719,406.7220764160156,333.217041015625,319.45953369140625,309.764892578125,313.5735778808594
2723,"В целом указы, по его мнению, будут означать продолжение централизации.",ru_multilingual_blimp_correct_affected.test,22934.171875,8877.9912109375,14004.9462890625,11167.4638671875,9688.1201171875,6323.62255859375,3884.926025390625,3076.689697265625,3047.97021484375,3174.0517578125,3063.4208984375,2999.0078125,2957.067626953125
2724,Все есть покушать .,ru_multilingual_blimp_correct_affected.test,24013.29296875,1400.5927734375,227.82241821289062,940.8118286132812,490.6227111816406,582.3644409179688,497.58453369140625,316.427734375,390.4550476074219,252.6795654296875,254.90628051757812,257.7901916503906,245.95895385742188
2725,"И эти средства, в отличие от Стабилизационного фонда, вложенного в западные банки и ценные бумаги, будут работать в России.",ru_multilingual_blimp_correct_affected.test,23641.767578125,4165.6044921875,2475.525634765625,2047.771484375,1457.9967041015625,1033.588134765625,802.1498413085938,663.4358520507812,667.1484985351562,702.4632568359375,716.0650024414062,634.1377563476562,669.6194458007812
2726,"Дмитрий Бадовский также обращает внимание на появление нового вице-премьера и считает вполне вероятной ""мягкую отставку"" Грефа, когда полномочия Минэкономразвития будут постепенно переходить Алешину, аппарату правительства и другим ведомствам, например Минфину.",ru_multilingual_blimp_correct_affected.test,24090.9140625,6805.84912109375,3086.070068359375,3374.152587890625,2640.87158203125,2569.704833984375,1874.851806640625,1716.09619140625,1776.294189453125,1733.6246337890625,1790.00732421875,1793.157958984375,1832.135498046875
2727,"Однако думаю, что мировые автопроизводители, имеющие свои производства в России, будут продолжать их развивать.",ru_multilingual_blimp_correct_affected.test,25733.111328125,10272.8115234375,3646.68701171875,3639.519287109375,3896.9931640625,2345.194580078125,1672.14111328125,1360.901123046875,1272.5577392578125,1179.8663330078125,1336.431396484375,1259.759521484375,1295.5614013671875
2728,"Майкл Фэллон заявил, что назначение даты закладки первого корабля будет способствовать притоку новых инвестиций и сохранит сотни квалифицированных рабочих мест до 2035 года.",ru_multilingual_blimp_correct_affected.test,25289.859375,10440.119140625,4159.74072265625,2299.41015625,1291.3316650390625,1028.9332275390625,692.77099609375,537.7940063476562,520.2959594726562,462.2209777832031,504.51519775390625,528.0834350585938,537.8421630859375
2729,"Уровень представителей России, принимающих участие в урегулировании ближневосточного конфликта, будет повышаться.",ru_multilingual_blimp_correct_affected.test,23130.982421875,18736.150390625,4512.673828125,3095.115478515625,2399.69921875,1363.8868408203125,879.0900268554688,544.6650390625,421.703125,375.606201171875,400.7149353027344,388.971923828125,380.5495910644531
2730,"Учредитель благотворительного фонда помощи хосписам ""Вера"" Нюта Федермессер не будет баллотироваться в Мосгордуму.",ru_multilingual_blimp_correct_affected.test,24028.275390625,5005.4560546875,2657.020263671875,2446.119140625,1899.766357421875,1634.686279296875,916.725830078125,823.8553466796875,874.8342895507812,792.4907836914062,780.2118530273438,769.7506713867188,785.542236328125
2731,"Именно компании, способные предложить весь спектр ИТ-услуг, будут в скором времени доминировать на рынке.",ru_multilingual_blimp_correct_affected.test,21779.900390625,4085.424072265625,6352.1884765625,6892.7236328125,5149.837890625,3434.060302734375,1702.5821533203125,1204.746826171875,1033.8055419921875,895.9046020507812,860.3087158203125,849.6341552734375,860.541748046875
2732,"Но если вы не торопитесь, то можно посидеть и никто не будет мешать, также пока свежий ремонт, все чистой и красивое.",ru_multilingual_blimp_correct_affected.test,24056.4765625,2867.44970703125,2309.882080078125,1902.88134765625,1547.5252685546875,1313.3388671875,731.7161865234375,871.6143798828125,692.9176635742188,651.5374145507812,713.912353515625,667.9328002929688,675.0747680664062
2733,"В этих условиях значение частных фондов, способных поддержать российскую гуманитарную науку, будет неизбежно расти.",ru_multilingual_blimp_correct_affected.test,23842.740234375,17380.48828125,9196.255859375,6866.05419921875,5783.02734375,3688.005615234375,2301.250732421875,1908.0430908203125,1389.9576416015625,1366.2255859375,1623.8671875,1443.2178955078125,1429.3172607421875
2734,"Сказанное не отменяет серьезных социальных потрясений в ходе кризиса, последствия которых будут иметь длительный характер и потребуют значительных усилий властей всех стран по их преодолению.",ru_multilingual_blimp_correct_affected.test,27663.470703125,6226.78955078125,3350.421142578125,2394.93359375,2519.227294921875,1890.8426513671875,1432.28857421875,1381.3590087890625,949.8038940429688,772.8094482421875,909.2743530273438,815.729248046875,838.5283813476562
2735,"Да, к сожалению, страх перед последствиями ядерной войны в целом будет продолжать играть свою роль.",ru_multilingual_blimp_correct_affected.test,31195.6484375,6087.22314453125,4523.2646484375,2479.9892578125,1658.921142578125,1211.05419921875,1060.5604248046875,1167.1240234375,975.1387939453125,980.1744995117188,1164.9210205078125,1010.3592529296875,1063.126953125
2736,"Если мы правильно разобьем текст на символы, то одни знаки будут повторяться часто, другие - реже.",ru_multilingual_blimp_correct_affected.test,24006.65234375,11052.791015625,8797.6015625,8924.611328125,5810.19189453125,4459.06640625,3064.382080078125,2781.34326171875,2605.999267578125,2597.0341796875,2199.65625,1997.0269775390625,2074.398193359375
2737,"После покраски, окончательной проверки и одобрения ОТК колесо упаковывают, а его заводской паспорт будет храниться у нас еще в течение десяти лет.",ru_multilingual_blimp_correct_affected.test,19672.333984375,4664.779296875,1999.4384765625,2267.40625,2039.5875244140625,1594.388671875,1232.5751953125,942.198974609375,803.277099609375,872.8583374023438,848.2662353515625,780.16015625,800.7362670898438
2738,"""До тех пор, пока не будет проведен вывод российских войск, все совещания по поводу соглашения о партнерстве будут переноситься"", - сказал он.",ru_multilingual_blimp_correct_affected.test,27172.3515625,5843.72314453125,3505.4462890625,2373.398193359375,1743.33349609375,1338.776611328125,999.9981079101562,1047.43310546875,802.4891357421875,871.88037109375,863.956787109375,864.9745483398438,855.13134765625
2739,"В частности, 28 декабря действует расписание рабочего дня, 29 декабря электрички со всех вокзалов Москвы будут отправляться по расписанию пятницы.",ru_multilingual_blimp_correct_affected.test,27425.873046875,21648.3828125,8974.3525390625,4325.16162109375,3119.435546875,2445.677001953125,2078.85205078125,1420.4818115234375,1291.8004150390625,1227.4912109375,1229.86572265625,1264.9073486328125,1202.486572265625
2740,"Включенные в Комиссию руководители всех важнейших силовых структур страны ""не реже одного раза в квартал"" будут собираться вместе лично, чтобы ""поставить заслон"" ""экстремизму"".",ru_multilingual_blimp_correct_affected.test,25913.775390625,6732.74560546875,4501.5673828125,2851.306396484375,2362.9990234375,2089.732177734375,1725.161376953125,1459.3106689453125,1477.4927978515625,1444.452392578125,1489.786865234375,1614.97216796875,1609.4677734375
2741,"Процесс, разработка которого пока не завершена, будет использовать циркониевые ячейки, разогретые до высоких температур, для разложения атмосферного углекислого газа на моноксид углерода и кислород.",ru_multilingual_blimp_correct_affected.test,22034.66015625,7135.9794921875,4509.78271484375,4670.98974609375,2640.73583984375,1755.9564208984375,976.348876953125,741.75244140625,611.029541015625,532.8442993164062,534.5964965820312,525.0687866210938,510.11944580078125
2742,Здесь продолжительность события будет составлять лишь 2 мин.,ru_multilingual_blimp_correct_affected.test,23633.3828125,6864.9150390625,7379.0888671875,8084.01123046875,4444.47900390625,2642.536865234375,1389.826416015625,781.1875610351562,1104.4149169921875,1201.665771484375,1029.2801513671875,1082.193115234375,1091.3477783203125
2743,"В течение двух дней представители электронных и печатных СМИ Германии, США, Франции, Швейцарии и Люксембурга будут работать на космодроме.",ru_multilingual_blimp_correct_affected.test,25963.396484375,13000.388671875,9899.212890625,4320.04150390625,3250.99609375,2139.26220703125,1542.648681640625,931.9630126953125,643.1084594726562,596.8312377929688,557.058349609375,509.9015197753906,555.0784912109375
2744,Разработка предпроектной и проектной документации по помещениям будет вестись за счет бюджета Москвы.,ru_multilingual_blimp_correct_affected.test,30072.517578125,9186.9716796875,3823.411865234375,4787.98779296875,3736.4248046875,3150.7451171875,2360.360595703125,1288.6947021484375,1571.379638671875,1152.7589111328125,1258.6595458984375,1201.275634765625,1237.2593994140625
2745,"Большинство международных спекулянтов уверены, что евро будет дешеветь.",ru_multilingual_blimp_correct_affected.test,23346.53125,24223.890625,18783.525390625,13856.0078125,8088.95458984375,6768.61767578125,3709.32080078125,3060.025146484375,2555.85302734375,1761.4349365234375,1832.2315673828125,1594.7977294921875,1536.713623046875
2746,"Борис Кагарлицкий, напротив, полагает, что европейские специалисты с большей охотой будут стремиться в Россию: ""Дело в том, что в Европе растет безработица.",ru_multilingual_blimp_correct_affected.test,25021.720703125,6778.779296875,2538.140869140625,2412.76220703125,2592.095458984375,1686.078857421875,1340.3863525390625,1083.1435546875,1069.573974609375,1032.764892578125,1215.46728515625,1271.6964111328125,1291.1229248046875
2747,"Но если эти цены и дальше не будут покрывать издержки, то банкротство компаний и фермеров станет массовым.",ru_multilingual_blimp_correct_affected.test,23364.794921875,3617.09033203125,1996.53662109375,1736.308349609375,1467.915771484375,1146.7161865234375,861.7235107421875,727.8281860351562,613.7470092773438,565.3789672851562,476.5086364746094,477.47186279296875,470.5180358886719
2748,"И, что главное, почему те же люди, которые были с Путиным в Кремле, будут теперь окружать его в правительстве, чем именно они замечательны, кроме личной преданности.",ru_multilingual_blimp_correct_affected.test,22746.5625,4173.951171875,2644.3330078125,2889.71337890625,1677.7862548828125,1339.99072265625,920.2869873046875,747.85986328125,690.8985595703125,674.9650268554688,740.9058227539062,682.9691772460938,694.5313110351562
2749,"Цены на земли, пригодные для строительства высококачественной недвижимости, будут расти.",ru_multilingual_blimp_correct_affected.test,23127.298828125,8593.3291015625,6305.2861328125,4194.7978515625,2654.873779296875,2602.723388671875,2023.4510498046875,1280.3358154296875,1066.1053466796875,1038.475341796875,1127.69091796875,1053.4176025390625,1031.5001220703125
2750,"Можно предположить, что в экономике, построенной исключительно на творческом труде, все участники будут трудиться, не обращая внимания на предлагаемые компенсации, а значит, проблема мотивации будет решена.",ru_multilingual_blimp_correct_affected.test,24768.89453125,7566.234375,4363.13525390625,4517.08740234375,3124.05322265625,2013.6151123046875,1406.0550537109375,1050.850341796875,1022.7498168945312,895.2431030273438,1045.3748779296875,1017.607421875,1022.1812744140625
2751,"И еще: санкционированное государством исключение женщин из сферы общественного производства будет означать фактически конец эмансипации, поскольку абсолютное большинство женщин сегодня по тем или иным мотивам не хотели бы оставлять работу.",ru_multilingual_blimp_correct_affected.test,21462.42578125,8032.24609375,3469.017333984375,2818.138671875,2454.4755859375,1964.5374755859375,1446.154541015625,1267.481201171875,1213.676513671875,1195.4619140625,1107.47412109375,1136.0245361328125,1126.9345703125
2752,"""Люди будущего"" будут приходить в прошлое, как это было всегда: те, у кого уже был весь цивилизационный набор, приезжали к аборигенам, которые не знали, что такое электричество, канализация, водопровод, высокая кухня.",ru_multilingual_blimp_correct_affected.test,24825.4375,9231.7646484375,6665.64404296875,4922.55078125,4002.55126953125,2720.291748046875,2155.6796875,2237.14111328125,1801.7657470703125,1615.1748046875,1734.192626953125,1712.996826171875,1707.8226318359375
2753,Один процент выпадающих налогов будет стоить казне 140 млрд рублей в год (и это при нынешних объемах экономики).,ru_multilingual_blimp_correct_affected.test,21771.59375,8776.2412109375,6281.22509765625,5535.28564453125,5313.77734375,3058.700439453125,2107.6640625,1690.59619140625,1125.1181640625,1073.7069091796875,1091.814208984375,1216.628662109375,1275.548583984375
2754,Жизнь постепенно будет налаживаться и Россия по уровню жизни населения выйдет в число передовых.,ru_multilingual_blimp_correct_affected.test,22390.23828125,4476.95849609375,3274.104248046875,3246.732666015625,2962.939208984375,2045.1640625,1800.500732421875,1243.954833984375,1037.613037109375,875.731689453125,954.8653564453125,950.9109497070312,1010.8729858398438
2755,"Он совершенно правильно предположил, что полёт такого тела будет представлять собой суперпозицию (наложение) двух ""простых движений"": равномерного горизонтального движения по инерции и равноускоренного вертикального падения.",ru_multilingual_blimp_correct_affected.test,24259.86328125,9219.630859375,7745.18310546875,6949.50732421875,5613.81640625,4558.39794921875,3787.281494140625,3400.551513671875,3066.212158203125,2729.71630859375,2748.891357421875,2514.6796875,2567.96923828125
2756,"По словам Юрия Горлина, замглавы Института социального анализа и прогнозирования, повышение нужно, иначе соотношение средних зарплат и пенсий неминуемо будет падать.",ru_multilingual_blimp_correct_affected.test,25253.39453125,13411.5673828125,9080.34765625,4519.7421875,3991.3486328125,3059.876220703125,2159.849853515625,1668.96435546875,1405.009521484375,1102.3551025390625,1083.797607421875,1098.201904296875,1101.5584716796875
2757,А способность оппозиции построить подобную организацию и будет служить мерой ее эффективности.,ru_multilingual_blimp_correct_affected.test,23569.14453125,4757.01123046875,2512.90576171875,3475.401611328125,3269.595458984375,3344.878662109375,3177.949951171875,2187.483154296875,2380.961181640625,1798.783447265625,2009.9544677734375,2257.41748046875,2101.805908203125
2758,"Мать ребенка, скорее всего, будет подписывать информированное согласие на использование крови от имени малыша, ведь пуповина - собственность новорожденного.",ru_multilingual_blimp_correct_affected.test,23306.64453125,8130.6953125,3991.77099609375,3572.81982421875,2111.68603515625,1663.108642578125,1154.0849609375,1034.42578125,762.1393432617188,696.2817993164062,694.0744018554688,648.1314086914062,663.587158203125
2759,"Нынешнее поколение постсоветских людей, совершив подвиг слезания с ""иглы"", будет жить при инновациях.",ru_multilingual_blimp_correct_affected.test,24565.525390625,16025.3583984375,7922.7998046875,8027.60595703125,9090.6240234375,7658.36572265625,5745.65625,5774.94775390625,5184.93994140625,5226.97705078125,6656.68701171875,5974.2412109375,6202.2060546875
2760,"В курсе доллара оно уже отражено, а это означает, что если зарплата меняться не будет, цена потребительской корзины должна вырасти минимум процентов на 50-60.",ru_multilingual_blimp_correct_affected.test,24085.9296875,7106.81005859375,8545.537109375,5813.94482421875,5222.2529296875,3746.640380859375,2311.5478515625,1997.885009765625,1790.2275390625,1643.4837646484375,1642.8944091796875,1543.5911865234375,1538.402099609375
2761,"Если машина с отключенной сигнализацией все еще будет находиться в гараже, когда вы захотите вновь прокатиться, ей понадобится время на восстановление конфигурации бортового компьютера и, скорее всего, вам придется заново устанавливать время на часах, регулировать электрические сидения и зеркала, заново составлять список радиостанций в магнитоле.",ru_multilingual_blimp_correct_affected.test,23791.40625,5830.796875,2692.892578125,2085.375,1648.765380859375,1192.720947265625,905.5053100585938,737.2849731445312,596.635498046875,562.4193115234375,556.7210693359375,571.05419921875,559.8511962890625
2762,"Но это станет возможным, если интерес к истории, культуре, искусству, научным разработкам в России будет расти или хотя бы оставаться на прежнем уровне.",ru_multilingual_blimp_correct_affected.test,24139.90234375,6941.658203125,3788.010986328125,3036.133544921875,2032.74169921875,1601.9390869140625,1435.0675048828125,1243.543212890625,975.5806274414062,1141.82080078125,1079.5423583984375,986.5256958007812,1008.0637817382812
2763,"Естественно ожидать, что радикалы - сторонники первого варианта - будут доминировать среди ""силовиков"".",ru_multilingual_blimp_correct_affected.test,21989.443359375,12900.412109375,5674.3056640625,3130.68017578125,2951.065673828125,2987.82568359375,2105.8037109375,1822.9210205078125,1632.0443115234375,1780.643798828125,1910.089599609375,1812.77490234375,1960.2462158203125
2764,Сибирские заводы при этом не будут работать исключительно на восточные рынки.,ru_multilingual_blimp_correct_affected.test,20919.173828125,3128.7099609375,1332.65966796875,739.4498901367188,945.930419921875,1112.5692138671875,782.3114624023438,739.9302368164062,639.8306884765625,569.09130859375,506.7181396484375,500.2218017578125,488.78802490234375
2765,"Диапазон возможностей эффективного лечения будет расширяться, МРТ и другие методы диагностики изменятся коренным образом.",ru_multilingual_blimp_correct_affected.test,21965.8828125,7299.4658203125,5136.03125,3937.8603515625,2561.83935546875,1781.444580078125,1049.834716796875,823.3311157226562,636.4290771484375,471.1563720703125,429.79534912109375,423.78826904296875,408.99713134765625
2766,"Тем не менее, российские компании все равно будут участвовать в автоматизации западных ритейлоров.",ru_multilingual_blimp_correct_affected.test,24251.14453125,4935.67529296875,3161.81884765625,1908.5081787109375,1960.516357421875,1618.6273193359375,1303.314697265625,1076.1055908203125,766.9668579101562,789.3590087890625,941.745361328125,931.49169921875,886.201171875
2767,"Вдобавок, если будет продолжаться жесткая линия российского руководства, число специалистов с Запада будет снижаться из-за сокращения экономических контактов.",ru_multilingual_blimp_correct_affected.test,20116.392578125,9688.73828125,2531.6572265625,1408.1136474609375,1161.0380859375,941.4795532226562,642.303955078125,581.758544921875,453.9457092285156,369.37725830078125,465.5002746582031,405.0456237792969,410.8219299316406
2768,"Важно то, что объемы лекарств будут совпадать с потребностью, заявленной каждой отдельной клиникой.",ru_multilingual_blimp_correct_affected.test,24002.09765625,7338.11279296875,3522.154541015625,4033.539794921875,3475.789306640625,2214.052734375,1544.753173828125,963.32275390625,702.332275390625,687.8565673828125,738.6957397460938,592.2632446289062,607.5687255859375
2769,- Сейчас во всех частях на территории округа начинающие службу призывники в течение первых пяти месяцев будут находиться отдельно от старослужащих.,ru_multilingual_blimp_correct_affected.test,23975.26171875,8944.6953125,2987.814453125,4575.1083984375,3859.765869140625,2714.763916015625,2263.50537109375,1661.607421875,1336.2911376953125,1243.921630859375,1376.49072265625,1203.056640625,1251.7178955078125
2770,"Место той или иной страны в мировой экономике уже в 2010 году будет зависеть не от промышленности или природных ресурсов, а от секторов, где создается новое знание или новые культурные вклады.",ru_multilingual_blimp_correct_affected.test,22422.931640625,5075.31396484375,1653.9136962890625,1594.3863525390625,1266.7083740234375,1123.694580078125,939.8146362304688,663.3757934570312,657.17529296875,468.8090515136719,461.9072265625,473.2982177734375,452.8109436035156
