,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
1601,Yakında her gün görüyor olacağım terapist acaba bana dayanabilecek mi?,tr_multilingual_blimp_correct_affected.test,72535.03125,11348.26953125,7411.72900390625,4678.03759765625,5637.0517578125,3844.439453125,4192.3583984375,4347.51806640625,4341.94482421875,4143.49169921875,5523.95263671875,5945.93505859375,5691.30078125
1602,"Otuz bu kadar devlet , hiç durmadan dinlenmeden boğazlaşabilirler miydi ?",tr_multilingual_blimp_correct_affected.test,72978.1953125,2266.47119140625,1291.4234619140625,1445.1453857421875,1414.8609619140625,1449.0218505859375,1370.1085205078125,1937.187744140625,2511.403564453125,3032.091064453125,2394.89013671875,2675.17578125,3066.475341796875
1603,"Bir yerde gözüne oyma bir yazı takımı mı ilişti , hemen yaklaşıp tahtasını muayene edecek .",tr_multilingual_blimp_correct_affected.test,52637.11328125,6645.87158203125,3022.29296875,2415.687255859375,2363.4892578125,2110.30078125,2340.23828125,3020.561279296875,3015.9443359375,4062.202880859375,3128.50146484375,4314.771484375,4298.44140625
1604,Toplantının devam etmekte olduğunu söylediler.,tr_multilingual_blimp_correct_affected.test,38453.10546875,8676.5673828125,1676.1566162109375,1472.7359619140625,1546.1356201171875,1379.9053955078125,1639.3214111328125,1770.5826416015625,1877.5240478515625,1961.0128173828125,1958.1861572265625,2313.80419921875,2423.6982421875
1605,"Bu yüzden zeytin dalı, barışın, huzurun, zaferin ve mutluluğun simgesi olmuş tur .",tr_multilingual_blimp_correct_affected.test,40758.5234375,12539.2958984375,25460.85546875,15800.865234375,10789.1865234375,10858.2119140625,22055.599609375,21480.7734375,30888.33203125,38223.01953125,31306.7265625,38632.921875,39802.5859375
1606,amerikan havayolu şirketi Denver'den Pittsburgh'a uçuyor mu,tr_multilingual_blimp_correct_affected.test,51572.71484375,7991.0107421875,2537.472900390625,2475.69921875,1213.5902099609375,1051.6463623046875,923.4788818359375,1050.857421875,889.1089477539062,911.7578125,1433.1629638671875,1273.7864990234375,1260.8953857421875
1607,"Özel Din Adamları Mahkemesi, Kabil'i ""ülkenin milli güvenliği aleyhine girişimde bulunmak, rejime karşı propaganda yapmak, dini lider ve bazı yetkililere hakaret etmek"" suçlamasıyla 3 yıl 4 ay hapis ve para cezasına çarptır dı .",tr_multilingual_blimp_correct_affected.test,45248.80859375,9826.974609375,5306.7685546875,5232.4130859375,6151.4287109375,4171.400390625,5009.00439453125,5585.0234375,5677.30419921875,5375.16357421875,8047.35107421875,8351.3623046875,8827.2685546875
1608,Dördüncü bölümün bitmesiyle kitabın yarısı yazılmış oldu.,tr_multilingual_blimp_correct_affected.test,43738.484375,14725.9755859375,20452.810546875,12629.8583984375,13710.4716796875,7598.275390625,6824.96484375,8764.5810546875,12260.697265625,12010.19140625,11709.396484375,15563.9970703125,14924.58984375
1609,"Sorgu ekibine yakın bir kaynak, Muhammed'in Ladin'in önce ""hayatta olduğunu"" sonra ""öldüğünü"" söylediğini aktar dı .",tr_multilingual_blimp_correct_affected.test,40823.4921875,3113.761474609375,3796.59326171875,2875.65966796875,2453.095947265625,2168.802734375,2730.89208984375,2602.998779296875,2346.872802734375,3216.664794921875,3489.18359375,2985.003173828125,3452.8310546875
1610,"- Yüz para sende kalsın, iki okka ekmek alırsın! Eşim şaşkın, şaşkın bana bakıyor du :",tr_multilingual_blimp_correct_affected.test,53709.4921875,14573.6767578125,20982.171875,19482.142578125,17679.986328125,17974.68359375,22575.14453125,20826.29296875,24935.01171875,31261.826171875,33990.8125,35908.296875,36644.82421875
1611,Öte taraftan bir tümen de takibe devam eden Türk cengâverlerini arkadan çembere almak için hazır bekliyor du .,tr_multilingual_blimp_correct_affected.test,67944.7734375,5872.85888671875,3012.419921875,2692.74365234375,2104.093505859375,1901.724853515625,1885.150146484375,1995.2822265625,1961.6524658203125,2582.941650390625,2138.128173828125,2210.684326171875,2350.731201171875
1612,"Kiraz , bilir miydi ki günün birinde tütün diye bir ot çıkacak ve insanlar bunu içmek için dallarını kesip kesip ağızlık yapacak ?",tr_multilingual_blimp_correct_affected.test,57478.3515625,3014.29931640625,1910.0994873046875,2230.04248046875,1936.77490234375,2077.8173828125,2826.963623046875,3455.1962890625,4456.103515625,5062.16064453125,5391.9423828125,5981.02490234375,7083.27685546875
1613,"Onda fassallık yalnız sanatlaşmış değildir , geçim yolu da odur .",tr_multilingual_blimp_correct_affected.test,52141.04296875,4263.1201171875,3324.33837890625,6778.53369140625,8270.763671875,6280.68017578125,6942.14111328125,8429.9892578125,8813.80859375,8031.38818359375,11336.5224609375,11413.1953125,13740.2900390625
1614,"Çok gürültü var, yukarıda birisi matkap kullanıyor olmalı.",tr_multilingual_blimp_correct_affected.test,44626.546875,8432.3212890625,18623.419921875,24372.56640625,18934.982421875,12948.1484375,14010.076171875,7233.30078125,10892.35546875,7432.0078125,9754.5361328125,9118.5908203125,8540.0712890625
1615,"Özel Din Adamları Mahkemesi, Kabil'i ""ülkenin milli güvenliği aleyhine girişimde bulunmak, rejime karşı propaganda yapmak, dini lider ve bazı yetkililere hakaret etmek"" suçlamasıyla 3 yıl 4 ay hapis ve para cezasına çarptır dı .",tr_multilingual_blimp_correct_affected.test,45248.80859375,9826.974609375,5306.7685546875,5232.4130859375,6151.4287109375,4171.400390625,5009.00439453125,5585.0234375,5677.30419921875,5375.16357421875,8047.35107421875,8351.3623046875,8827.2685546875
1616,"Bir şirket sözcüsü "" teklif sosyal açıdan kabul edilebilir değildi , '' dedi .",tr_multilingual_blimp_correct_affected.test,51201.24609375,2493.381103515625,1341.087646484375,1096.5384521484375,1241.78271484375,1165.1793212890625,1251.44287109375,1275.0316162109375,1070.6868896484375,1227.076171875,1364.1041259765625,1137.971435546875,1317.62939453125
1617,Sizinle benim bunda bir rolümüz oldu muydu ?,tr_multilingual_blimp_correct_affected.test,54090.078125,1059.8187255859375,653.340576171875,574.0540771484375,480.395263671875,583.1917114257812,771.695556640625,1004.0446166992188,1016.67578125,1072.3621826171875,1359.4404296875,1086.5919189453125,1258.136962890625
1618,Kimse sana istemediğin bir şeyi zorla yaptıracak değil ya.,tr_multilingual_blimp_correct_affected.test,46615.7109375,2458.266845703125,1169.9578857421875,1409.039794921875,1290.7720947265625,1187.16259765625,1159.4635009765625,1248.2525634765625,1113.9169921875,1584.9090576171875,1363.00390625,1527.6942138671875,1479.98828125
1619,Elif kalıp kalmayacağını söyledi mi?,tr_multilingual_blimp_correct_affected.test,68316.7578125,9788.6630859375,5572.2705078125,10624.9150390625,10885.19921875,7246.0185546875,5431.5009765625,4719.26708984375,6562.94140625,7793.75244140625,7277.556640625,8004.412109375,7764.78857421875
1620,"Üç haftanın sonunda eve döndüğümde benim her zaman ki yatağım, bana cennet yatağı gibi gelmiş ti .",tr_multilingual_blimp_correct_affected.test,51166.00390625,5310.8798828125,3947.169921875,3620.72802734375,3227.75830078125,3538.1728515625,4115.24462890625,5944.47216796875,6091.904296875,7165.69921875,8448.7666015625,8708.7001953125,9855.16796875
1621,"Herkes önünde ki en iyi seçeneğin bu gün, bu saatte, bu yerden, bilet alınan yere yapılacak bu yolculuk olduğuna inanmış tı .",tr_multilingual_blimp_correct_affected.test,52837.03125,3189.238037109375,3397.9580078125,3055.251708984375,3054.24658203125,2846.467529296875,3879.67236328125,3757.314208984375,4644.38232421875,5773.669921875,6547.38720703125,6685.82568359375,6419.77587890625
1622,"Uçan her kaz, kanat çırptığında arkasındaki kazların hareketlerini kolaylaştıran bir hava akımı oluşturuyor muş .",tr_multilingual_blimp_correct_affected.test,53165.125,11123.8193359375,7008.00830078125,4820.6328125,4929.978515625,4564.91015625,5041.4150390625,4545.37890625,4760.23291015625,7101.21435546875,5777.376953125,7449.45751953125,7154.8486328125
1623,Birçoğu daha önce başka erkek arkadaşı olmuş olsa bile flört döneminde cinsel yakınlıkları sınırlı tutmuşlar ve ahlaki ya da dini gerekçelerle cinsel birleşme denemesinde bulunmamışlardır.,tr_multilingual_blimp_correct_affected.test,55740.8046875,7342.36865234375,2179.6201171875,1386.5472412109375,1424.8260498046875,1232.9984130859375,1405.7098388671875,1405.2647705078125,1348.7249755859375,1670.25732421875,1787.30029296875,1880.927490234375,1871.4683837890625
1624,"Bundan önce kiler neden öldürüldü yse , Kahramanmaraş mezralarında ki üç öğretmen de ondan öldürüldüler.",tr_multilingual_blimp_correct_affected.test,61397.04296875,8360.455078125,6064.14453125,7173.890625,7974.3916015625,5843.9404296875,5761.958984375,7025.962890625,7329.0625,8365.4404296875,8686.072265625,9067.7734375,9023.7001953125
1625,"Yüzlerce , binlerce gün , ötekinden hiç farklı olmayarak geçmeyecek miydi sanki ?",tr_multilingual_blimp_correct_affected.test,70677.1953125,2147.45361328125,1943.74609375,2401.728759765625,2631.446533203125,2985.95166015625,2192.33251953125,2035.2789306640625,1939.173828125,2336.71240234375,2702.048095703125,2768.8056640625,3234.534423828125
1626,"Milli Futbol Takımımız, bu tarihi maçta Güney Kore'yi 3-2 yenerek dünyanın en iyi üçüncü futbol takımı olmayı başar dı .",tr_multilingual_blimp_correct_affected.test,52172.03515625,4474.05615234375,3439.668212890625,3268.947021484375,2949.17919921875,2311.934814453125,2632.623779296875,2041.6844482421875,1981.380126953125,2181.89111328125,2252.41455078125,2465.463134765625,2428.664794921875
1627,"""Keklik çalıda yaşar, dağ keçisi eğer dağdan aşağı koşuyor sa durumu iyi okumak lazım.",tr_multilingual_blimp_correct_affected.test,52435.5546875,22905.84375,25513.8203125,34756.0234375,32032.0625,24717.90234375,18219.44140625,18588.58984375,20925.599609375,21883.8984375,27102.318359375,26697.943359375,29186.365234375
1628,"Üstelik, yirmi dokuz yaşında ki genç yazar, Doğu yolculuğundan, özellikle Mısır'dan, hayatı boyunca kendisinde kalacak pek çok hayali hafızasına artık almış tı .",tr_multilingual_blimp_correct_affected.test,49900.875,6208.3369140625,8584.3115234375,5445.93603515625,4319.84375,3946.481201171875,4807.22705078125,5280.7236328125,6188.5693359375,5681.6806640625,5981.4072265625,6272.8447265625,6645.5869140625
1629,"Artık, Türkiye kargaşanın, çılgınlığın içine iyice dalmış, siyasal sistem varlığını tutamaz, hissettiremez olmuş tu .",tr_multilingual_blimp_correct_affected.test,42671.16796875,13674.3134765625,22327.611328125,17550.681640625,16425.8671875,16719.099609375,26013.36328125,22266.158203125,31082.890625,30009.376953125,39149.71875,37987.53515625,42185.859375
1630,Cincinnati'den Denver'e altı Haziran'da Us Air uçuyor mu,tr_multilingual_blimp_correct_affected.test,48773.984375,5818.4931640625,1904.8341064453125,2045.984375,1032.0889892578125,1064.21484375,1271.922607421875,1138.7764892578125,1607.7037353515625,2022.832763671875,2072.203369140625,2058.529052734375,2307.599853515625
1631,Bu gece bize yetmez di .,tr_multilingual_blimp_correct_affected.test,43684.0,4590.33056640625,2586.38037109375,2629.10107421875,3169.68359375,4083.235107421875,6014.13671875,6640.39208984375,6358.3583984375,7876.65576171875,4966.796875,5265.89306640625,5693.96142578125
1632,Bu bölümün bitmesiyle kitabın yarısı yazılmış oluyor.,tr_multilingual_blimp_correct_affected.test,42152.6796875,16176.5283203125,22667.154296875,16675.548828125,15792.3837890625,9615.5859375,7305.4970703125,7577.716796875,11447.7734375,8873.6572265625,9345.12890625,12788.646484375,12574.8623046875
1633,"- Yüz para sende kalsın, iki okka ekmek alırsın! Eşim şaşkın, şaşkın bana bakıyor du :",tr_multilingual_blimp_correct_affected.test,53709.4921875,14573.6767578125,20982.171875,19482.142578125,17679.986328125,17974.68359375,22575.14453125,20826.29296875,24935.01171875,31261.826171875,33990.8125,35908.296875,36644.82421875
1634,Kongre öğle zamanı bitmiş olsaydı katılanların çoğu aynı gün eve dönebilirdi.,tr_multilingual_blimp_correct_affected.test,62124.08984375,8099.08203125,4562.15087890625,3889.763916015625,4402.52978515625,2009.615234375,2031.2979736328125,2446.2275390625,3485.471923828125,4442.6142578125,3105.129150390625,3670.902587890625,3935.236328125
1635,"Böylece başkaları yaptığında ""taraflı, şartlı"" demelerin önünü kendileri almış olacaklar.",tr_multilingual_blimp_correct_affected.test,62038.359375,21578.919921875,10982.517578125,15722.2958984375,14805.5654296875,14280.638671875,20409.109375,24091.626953125,24631.259765625,37175.17578125,47134.265625,53275.97265625,53447.11328125
1636,Ama anne bir an önce ismine alışması lazım ben tarif etsem olmaz mı? diye sorunca annemle babam kabul ettiler.,tr_multilingual_blimp_correct_affected.test,54628.91015625,6499.08154296875,2714.7353515625,1797.574462890625,1908.1295166015625,1544.3525390625,1897.4459228515625,1870.6065673828125,1887.7598876953125,1857.150634765625,1765.81884765625,2215.39208984375,2023.190673828125
1637,Şevket ölesiye çalışmak pahasına acaba bu korkunç masrafı karşılayacak kadar para kazanıyor muydu yoksa çocukcağız borca mı batıyordu ?,tr_multilingual_blimp_correct_affected.test,51138.34765625,13166.2958984375,4483.00830078125,3241.89990234375,3520.3076171875,2974.706298828125,3569.04296875,3743.401123046875,4806.04931640625,5468.8466796875,6055.724609375,5821.47900390625,6378.92919921875
1638,"Bu merak, müsait şartlar bulsa ydı , pekâlâ araştırıcılığa ve yapıcılığa dönebilir di .",tr_multilingual_blimp_correct_affected.test,62189.6484375,10315.5859375,12327.173828125,10109.669921875,6862.6767578125,6743.7919921875,7050.13232421875,6831.880859375,7168.43994140625,10223.4462890625,9829.748046875,9263.02734375,10050.51171875
1639,"Buna rağmen 68 hareketi bağımsızlığını koruyabildi yse şunun büyük payı oldu: gençlik hareketinin önder kadroları gençlikle, gençlik kitlesiyle sıkı sıkıya ilişkili ydi .",tr_multilingual_blimp_correct_affected.test,60705.65234375,16214.21484375,11808.4404296875,10542.3623046875,11136.9814453125,9932.140625,11168.4111328125,12296.2587890625,12346.8232421875,16828.419921875,18428.8125,21248.7265625,21508.796875
1640,Doğallığımız yakalamış olabilir insanları.,tr_multilingual_blimp_correct_affected.test,60301.515625,9784.228515625,42375.05078125,76081.40625,67774.2421875,57941.8671875,65402.82421875,44866.1171875,57654.25,51622.71484375,51337.32421875,59137.890625,52646.70703125
1641,"Çünkü feodalitede toprak-insan; toprakta çalışan insan ve merkezi otorite arasında ki ilişki büyük önem arz etmektedir..."" Nadir Nadi'nin odasının pencereleri de aynı kız lisesine baktığı için, Nadir Bey, o kızların kendisine el salladığını sanıp, huzursuz olur muş .",tr_multilingual_blimp_correct_affected.test,53468.21875,9619.494140625,8151.03662109375,8369.861328125,5776.8369140625,4332.650390625,5997.61279296875,6270.24267578125,6536.5693359375,8257.53125,7500.78466796875,8456.0693359375,8607.5185546875
1642,"Babil, aynı günlerde kuzeyden gelen göçebe Hint-Avrupalı kavimlerin saldırılarına direnemeden çökmüş; doğal afetler zinciri Minos Krallığı'nın sonunu getir miş ve İndüs kıyısında ki Harappa kentleri yerle bir olunca, kuzeybatılı barbar kavimler Hindistan'ın batı ve kuzey bölgelerine egemen olmuş tu .",tr_multilingual_blimp_correct_affected.test,57632.8125,14074.74609375,7623.91259765625,6684.0146484375,6033.853515625,6090.05712890625,8588.7578125,10073.9150390625,9467.865234375,12159.275390625,11578.89453125,13489.81640625,15070.4765625
1643,"Ama tembel kuş, aylak aylak dolaşır mış .",tr_multilingual_blimp_correct_affected.test,32489.0546875,28603.568359375,29700.2890625,10210.681640625,5456.62451171875,4835.93359375,4258.5283203125,3868.193603515625,4283.65185546875,9061.6015625,6219.82763671875,9755.5966796875,8710.4609375
1644,US Air Dc'den Dallas'a uçuyor mu,tr_multilingual_blimp_correct_affected.test,44468.765625,2487.9794921875,1183.6834716796875,790.27685546875,1180.723876953125,1523.5040283203125,1161.0341796875,1430.2559814453125,1386.4473876953125,1423.457763671875,1017.4827270507812,1370.2803955078125,1533.114013671875
1645,O gece sahneden inip kulise gittiğimde adıma orkide gönderilmiş olduğunu gördüm.,tr_multilingual_blimp_correct_affected.test,59656.64453125,19144.9921875,8310.5166015625,12050.703125,11395.890625,9121.41796875,6715.73876953125,5362.7060546875,5200.9609375,6322.6396484375,6434.01416015625,6224.1953125,6699.931640625
1646,I-880'in çöküşü engellenebilir miydi ?,tr_multilingual_blimp_correct_affected.test,57468.984375,3920.783935546875,1376.089111328125,743.3493041992188,540.9982299804688,494.42803955078125,731.1996459960938,683.867919921875,663.8171997070312,590.870849609375,880.1360473632812,758.0813598632812,947.8267822265625
1647,Avrupa Merkez Bankası bankalararası borçlanma faizini son olarak 6 Kasım'da yarım puan indirerek yüzde 3.25'e çekmiş ti .,tr_multilingual_blimp_correct_affected.test,63273.421875,5584.357421875,1845.1162109375,2047.9581298828125,1694.997802734375,1459.307861328125,1708.9566650390625,2008.78369140625,2259.712646484375,2259.332275390625,1810.0098876953125,1971.3848876953125,2243.861083984375
1648,Acaba Saffet'in vaktiyle nişanlısı olduğunu söylese Mazlume ile başlayan bu billur gibi şeffaf sevgi bulutlanır mıydı ?,tr_multilingual_blimp_correct_affected.test,61365.4296875,5739.93310546875,2560.832763671875,1922.7073974609375,1743.7342529296875,2038.377197265625,2477.352294921875,2748.065673828125,2978.79833984375,3474.04296875,4121.3046875,4608.1826171875,4998.61083984375
1649,Kırmızı satılmış olursa maviyi alırım.,tr_multilingual_blimp_correct_affected.test,59469.53125,14657.4189453125,6234.19921875,7956.8203125,10164.736328125,5337.3076171875,7335.22314453125,8090.5361328125,7230.6728515625,6537.36083984375,7190.109375,6728.04736328125,7523.875
1650,"Yenilebilecek kalitede ki tuz, önceleri devlet tarafından çıkarılıyor muş .",tr_multilingual_blimp_correct_affected.test,46204.36328125,15697.1416015625,20661.759765625,13349.869140625,9144.25390625,8240.380859375,11276.248046875,17740.31640625,20014.779296875,33318.65625,22592.76171875,29329.478515625,29996.7578125
1651,Biz de gelelim mi ?,tr_multilingual_blimp_correct_affected.test,57323.984375,307.3226318359375,165.32591247558594,390.9049072265625,237.83204650878906,258.4295654296875,312.57232666015625,416.4231872558594,1236.7109375,722.3484497070312,1090.2388916015625,946.6930541992188,1002.713623046875
1652,"Maliye Bakanı, Tes-İş Başkanlar Kurulu toplantısında yaptığı konuşmada, enerjide ki özelleştirme işlemlerini kötü bir uygulama olarak değerlendir di .",tr_multilingual_blimp_correct_affected.test,55153.6484375,13615.4169921875,15394.5009765625,17293.50390625,13870.2607421875,13358.8466796875,20710.388671875,28650.607421875,22578.892578125,32322.38671875,33581.41796875,37792.484375,40315.15234375
1653,Ama anne bir an önce ismine alışması lazım ben tarif etsem olmaz mı? diye sorunca annemle babam kabul ettiler.,tr_multilingual_blimp_correct_affected.test,54628.9609375,6499.08154296875,2714.7353515625,1797.5753173828125,1908.1295166015625,1544.3516845703125,1897.445068359375,1870.6065673828125,1887.7598876953125,1857.150634765625,1765.81884765625,2215.39208984375,2023.190673828125
1654,"Çok gürültü var, yukarıda birisi matkap kullanıyor olsa gerek.",tr_multilingual_blimp_correct_affected.test,45485.51171875,9381.060546875,21212.2421875,21175.375,16654.904296875,10932.681640625,13555.2373046875,6501.06494140625,9557.6240234375,6100.29931640625,7981.8251953125,7550.73681640625,7388.1513671875
1655,Aday ergen kürtajı için ebeveyn iznini uygun görüyor mu ?,tr_multilingual_blimp_correct_affected.test,69115.9921875,4552.927734375,2983.876220703125,2539.6494140625,2674.150390625,2400.7900390625,1921.791748046875,3402.507568359375,4094.902587890625,3490.425048828125,3905.0029296875,4810.36865234375,5145.91015625
1656,"Ee, sevinçli olunca da zaman su gibi akar mış .",tr_multilingual_blimp_correct_affected.test,46818.0234375,3045.744384765625,8669.9833984375,6004.3828125,5065.458984375,4788.21142578125,8508.009765625,8859.2314453125,11314.3603515625,15443.1875,15917.125,15154.341796875,19505.56640625
1657,Acaba o da bizi özlüyor mu?,tr_multilingual_blimp_correct_affected.test,42421.14453125,2796.037109375,1336.0535888671875,1025.9437255859375,1268.617919921875,1215.90771484375,967.5626220703125,897.4459228515625,1132.8870849609375,1230.5220947265625,1102.2132568359375,1680.7698974609375,1427.6688232421875
1658,Toplantının devam etmekte olduğunu söylediler.,tr_multilingual_blimp_correct_affected.test,38453.10546875,8676.5673828125,1676.1566162109375,1472.738037109375,1546.1363525390625,1379.9041748046875,1639.3214111328125,1770.5819091796875,1877.527587890625,1961.0118408203125,1958.182373046875,2313.8076171875,2423.6982421875
1659,"Belki de elinden gelen fazla bir şey yok tu , ne de olsa Sovyet sistemi büyük çelişkilerin sistemi olmuş tu her zaman.",tr_multilingual_blimp_correct_affected.test,48765.75390625,1991.6595458984375,1045.9039306640625,1463.1058349609375,1697.32958984375,1688.19873046875,2739.349609375,2022.38232421875,2695.12646484375,3225.80126953125,4326.44873046875,4883.1533203125,5454.11669921875
1660,"Sırf kendi için okuyan , gezen , eğlenen bir aydın , kendini yaşarken öldürmüyor mu ?",tr_multilingual_blimp_correct_affected.test,61112.19921875,1532.3189697265625,1139.9017333984375,982.18017578125,852.7862548828125,1111.283935546875,1184.1097412109375,1334.2918701171875,1193.8043212890625,2116.808349609375,1650.8902587890625,1689.803955078125,2067.089599609375
1661,"İngiltere'de yayımlanan Financial Times gazetesi, Sarkozy'nin ""AB'nin artık sınırlarını kesinleştirmesi ve Türkiye'yi de bu sınırın dışında bırakması gerektiği"" yönünde ki sözlerini eleştir di ve Türkiye'nin üyeliğinin AB'yi de derin biçimde değiştireceğini belirtti.",tr_multilingual_blimp_correct_affected.test,46325.60546875,4326.2216796875,1880.2261962890625,1377.9276123046875,1152.0291748046875,1035.062744140625,1022.3075561523438,775.7623901367188,636.2651977539062,700.3931884765625,635.1790771484375,695.1190185546875,681.6676635742188
1662,"Annesi, hiçbir şey yapmıyor muş .",tr_multilingual_blimp_correct_affected.test,55246.140625,3871.662841796875,4244.791015625,4600.568359375,4184.88427734375,6120.22802734375,5513.763671875,6011.75146484375,5193.41748046875,10035.8759765625,6897.181640625,8959.849609375,10297.3037109375
1663,"Buna rağmen 68 hareketi bağımsızlığını koruyabildi yse şunun büyük payı oldu: gençlik hareketinin önder kadroları gençlikle, gençlik kitlesiyle sıkı sıkıya ilişkili ydi .",tr_multilingual_blimp_correct_affected.test,60705.65234375,16214.21484375,11808.4287109375,10542.3623046875,11136.9814453125,9932.130859375,11168.421875,12296.2587890625,12346.8232421875,16828.40625,18428.8125,21248.7265625,21508.796875
1664,"""Bizim okuldan bir çocuğun babası gece işten dönüyor muş .",tr_multilingual_blimp_correct_affected.test,48500.64453125,9672.046875,7753.2529296875,6407.35302734375,6214.556640625,6110.84423828125,7332.59375,12775.384765625,10479.69140625,20889.251953125,16573.193359375,17881.279296875,22109.048828125
1665,Bu gece bize yetmez di .,tr_multilingual_blimp_correct_affected.test,43684.0859375,4590.33544921875,2586.3828125,2629.10107421875,3169.6865234375,4083.23095703125,6014.13671875,6640.38525390625,6358.3583984375,7876.65576171875,4966.8017578125,5265.89306640625,5693.96630859375
1666,Bahanesi ise böyle bir belgeyle harç ödemeden ancak memurlar yurtdışına çıkabilir miş .,tr_multilingual_blimp_correct_affected.test,53083.7109375,7776.416015625,3471.71435546875,3023.382568359375,2826.651123046875,3089.5595703125,3406.825927734375,4167.18994140625,4501.2451171875,5348.4052734375,6730.9033203125,7287.73876953125,7444.28662109375
1667,"Yıllar sonra bana söylediğine göre, yeni vereceği derslerin tek saati için, önceden iki veya üç saat çalışır mış ; birkaç kez üst üste verdiği derslerde ise ön çalışma zamanı bir saat için bire düşer miş .",tr_multilingual_blimp_correct_affected.test,54336.4375,4559.1806640625,3033.502685546875,2562.809326171875,3290.42529296875,2858.158935546875,3263.586181640625,3334.842529296875,3437.615478515625,3912.40234375,4314.66015625,4664.17919921875,4871.7431640625
1668,"Yerel televizyonlar, Rodriguez'in, eşinin kendisini otelde çalışan birisiyle aldattığı gerekçesiyle Walt Disney World Oteli'ne geldikten sonra bir odada, kendi oğlunu ve çağırdığı bir garsonu rehin aldığını bildir diler .",tr_multilingual_blimp_correct_affected.test,47110.359375,7951.146484375,5374.89208984375,3083.460693359375,1998.934326171875,1522.411865234375,1287.9881591796875,1415.635009765625,1334.47900390625,1755.1627197265625,1480.2691650390625,1613.4320068359375,1784.72998046875
1669,"Çünkü böyle bir örgütün varlığı öğrenci gençlik içinde demokrasiyi, farklı fikirlerin bir arada yaşamasını ve tartışarak gelişmesini de kurumlaştır dı inancında yım .",tr_multilingual_blimp_correct_affected.test,46718.25390625,5023.85888671875,3902.240478515625,3881.0673828125,3742.062744140625,3900.1611328125,4133.833984375,4161.3359375,4870.91162109375,6759.0517578125,7183.6328125,7683.5537109375,8141.30224609375
1670,Belediye halk için parasız plajlar açmayı düşünüyor mu ?,tr_multilingual_blimp_correct_affected.test,46595.35546875,3374.278076171875,2520.91064453125,1728.46826171875,1739.3687744140625,1696.219482421875,2624.78955078125,4836.00732421875,5490.84228515625,6799.58251953125,7361.41162109375,8027.64404296875,9840.873046875
1671,"Bundan önce kiler neden öldürüldü yse , Kahramanmaraş mezralarında ki üç öğretmen de ondan öldürüldüler.",tr_multilingual_blimp_correct_affected.test,61396.98046875,8360.455078125,6064.15087890625,7173.890625,7974.39990234375,5843.94580078125,5761.958984375,7025.962890625,7329.05615234375,8365.4560546875,8686.072265625,9067.7822265625,9023.708984375
1672,"Aman tanrım! Çocuk, bu kez kitabın içinde ki resimleri makasla kesiyor muş .",tr_multilingual_blimp_correct_affected.test,53965.3359375,11792.60546875,16018.513671875,8271.607421875,6094.73974609375,6735.603515625,7290.4013671875,7958.41455078125,10261.81640625,11531.8505859375,12154.37109375,15878.0244140625,16852.078125
1673,Bilmem buna aceleci mizacım müsaade edecek mi ?,tr_multilingual_blimp_correct_affected.test,43893.84375,4484.50927734375,2558.898193359375,1990.0152587890625,1873.255859375,2267.42138671875,2084.96435546875,2256.06494140625,2690.329345703125,2431.44677734375,3571.3583984375,2667.17041015625,2860.8857421875
1674,"Eğer ki o, demokrat başkanlığına seçilecek olursa, onun yıllarca soruşturma altında olacağının sözünü verdi.",tr_multilingual_blimp_correct_affected.test,62666.05078125,8908.140625,10623.5771484375,11187.5146484375,9144.638671875,8546.23046875,6773.63525390625,6159.41845703125,4953.62255859375,5154.619140625,3959.513427734375,4612.9619140625,4697.5341796875
1675,Saat 5’te toplantı hala sürüyor olursa sessizce kalkıp giderim.,tr_multilingual_blimp_correct_affected.test,71567.359375,13276.7373046875,13099.40234375,14032.474609375,7925.46044921875,7817.07373046875,3415.580078125,3900.324462890625,4400.22509765625,2695.8515625,2073.93115234375,2466.29443359375,2475.296630859375
1676,Herhangi bir havayolu Denver ve Boston arasında dc10 hizmeti sunuyor mu,tr_multilingual_blimp_correct_affected.test,65410.68359375,5272.9130859375,4785.828125,3440.409912109375,4305.2392578125,6683.05224609375,7631.8046875,7664.63525390625,6781.9150390625,15263.9375,9917.0810546875,12219.36328125,13289.8486328125
1677,"Yerel televizyonlar, Rodriguez'in, eşinin kendisini otelde çalışan birisiyle aldattığı gerekçesiyle Walt Disney World Oteli'ne geldikten sonra bir odada, kendi oğlunu ve çağırdığı bir garsonu rehin aldığını bildir diler .",tr_multilingual_blimp_correct_affected.test,47110.359375,7951.146484375,5374.89208984375,3083.460693359375,1998.934326171875,1522.411865234375,1287.9881591796875,1415.635009765625,1334.47900390625,1755.1627197265625,1480.2691650390625,1613.4320068359375,1784.72998046875
1678,Bir arz odasında biz kullarına görünmek acaba yüce gönlüne uygun düşer mi ?,tr_multilingual_blimp_correct_affected.test,49551.703125,11688.0986328125,7058.7705078125,7654.40869140625,9908.015625,6708.7421875,9228.806640625,7996.5146484375,8461.66015625,8277.2421875,8155.21240234375,6882.30615234375,7270.39111328125
